Datum,Zeit,PM10,PM25,PM100
25Oct2021,13:42:37,4.0,5.0,6.0
25Oct2021,13:42:38,3.0,4.0,5.0
25Oct2021,13:42:39,3.0,4.0,5.0
25Oct2021,13:42:40,4.0,5.0,5.0
25Oct2021,13:42:41,4.0,5.0,5.0
25Oct2021,13:42:42,4.0,5.0,5.0
25Oct2021,13:42:43,4.0,5.0,5.0
25Oct2021,13:42:44,4.0,5.0,5.0
25Oct2021,13:42:45,4.0,5.0,5.0
25Oct2021,13:42:46,4.0,4.0,4.0
25Oct2021,13:42:47,4.0,4.0,4.0
25Oct2021,13:42:48,4.0,4.0,4.0
25Oct2021,13:42:49,3.0,3.0,3.0
25Oct2021,13:42:50,3.0,3.0,3.0
25Oct2021,13:42:51,3.0,3.0,3.0
25Oct2021,13:42:52,3.0,3.0,3.0
25Oct2021,13:42:53,4.0,4.0,5.0
25Oct2021,13:42:54,4.0,4.0,5.0
25Oct2021,13:42:55,3.0,4.0,4.0
25Oct2021,13:42:56,4.0,4.0,4.0
25Oct2021,13:42:57,4.0,4.0,4.0
25Oct2021,13:42:58,4.0,4.0,5.0
25Oct2021,13:42:59,4.0,4.0,5.0
25Oct2021,13:43:00,4.0,4.0,5.0
25Oct2021,13:43:01,4.0,4.0,5.0
25Oct2021,13:43:02,5.0,5.0,6.0
25Oct2021,13:43:03,5.0,5.0,6.0
25Oct2021,13:43:04,5.0,5.0,6.0
25Oct2021,13:43:05,5.0,6.0,7.0
25Oct2021,13:43:06,5.0,6.0,7.0
25Oct2021,13:43:07,5.0,6.0,7.0
25Oct2021,13:43:08,4.0,5.0,6.0
25Oct2021,13:43:09,4.0,5.0,6.0
25Oct2021,13:43:10,4.0,5.0,6.0
25Oct2021,13:43:11,4.0,5.0,6.0
25Oct2021,13:43:12,4.0,5.0,6.0
25Oct2021,13:43:13,4.0,5.0,6.0
25Oct2021,13:43:14,3.0,5.0,6.0
25Oct2021,13:43:15,3.0,5.0,6.0
25Oct2021,13:43:16,3.0,4.0,6.0
25Oct2021,13:43:17,3.0,4.0,6.0
25Oct2021,13:43:18,3.0,5.0,6.0
25Oct2021,13:43:19,4.0,5.0,7.0
25Oct2021,13:43:20,4.0,5.0,7.0
25Oct2021,13:43:21,4.0,5.0,6.0
25Oct2021,13:43:22,4.0,5.0,6.0
25Oct2021,13:43:23,4.0,5.0,6.0
25Oct2021,13:43:24,4.0,5.0,6.0
25Oct2021,13:43:25,4.0,5.0,6.0
25Oct2021,13:43:26,4.0,5.0,6.0
25Oct2021,13:43:27,4.0,5.0,6.0
25Oct2021,13:43:28,4.0,4.0,6.0
25Oct2021,13:43:29,4.0,4.0,6.0
25Oct2021,13:43:30,5.0,5.0,5.0
25Oct2021,13:43:31,5.0,5.0,5.0
25Oct2021,13:43:32,4.0,5.0,5.0
25Oct2021,13:43:33,4.0,4.0,5.0
25Oct2021,13:43:34,4.0,4.0,5.0
25Oct2021,13:43:35,4.0,4.0,5.0
25Oct2021,13:43:36,4.0,4.0,5.0
25Oct2021,13:43:37,4.0,5.0,5.0
25Oct2021,13:43:38,4.0,5.0,5.0
25Oct2021,13:43:39,5.0,5.0,5.0
25Oct2021,13:43:40,5.0,5.0,5.0
25Oct2021,13:43:41,5.0,5.0,5.0
25Oct2021,13:43:42,5.0,5.0,6.0
25Oct2021,13:43:43,5.0,5.0,6.0
25Oct2021,13:43:44,5.0,5.0,5.0
25Oct2021,13:43:45,5.0,5.0,5.0
25Oct2021,13:43:46,5.0,6.0,6.0
25Oct2021,13:43:47,4.0,5.0,5.0
25Oct2021,13:43:48,4.0,5.0,5.0
25Oct2021,13:43:49,5.0,5.0,5.0
25Oct2021,13:43:50,5.0,5.0,5.0
25Oct2021,13:43:51,5.0,5.0,5.0
25Oct2021,13:43:52,5.0,5.0,5.0
25Oct2021,13:43:53,5.0,6.0,6.0
25Oct2021,13:43:54,5.0,5.0,6.0
25Oct2021,13:43:55,5.0,5.0,6.0
25Oct2021,13:43:56,4.0,5.0,5.0
25Oct2021,13:43:57,4.0,5.0,5.0
25Oct2021,13:43:58,5.0,5.0,5.0
25Oct2021,13:43:59,5.0,5.0,5.0
25Oct2021,13:44:00,4.0,5.0,5.0
25Oct2021,13:44:01,4.0,5.0,5.0
25Oct2021,13:44:02,4.0,5.0,6.0
25Oct2021,13:44:03,4.0,5.0,6.0
25Oct2021,13:44:04,4.0,5.0,6.0
25Oct2021,13:44:05,4.0,5.0,6.0
25Oct2021,13:44:06,4.0,5.0,6.0
25Oct2021,13:44:07,5.0,6.0,6.0
25Oct2021,13:44:08,5.0,6.0,6.0
25Oct2021,13:44:09,4.0,5.0,6.0
25Oct2021,13:44:10,4.0,5.0,6.0
25Oct2021,13:44:11,4.0,5.0,6.0
25Oct2021,13:44:12,4.0,5.0,6.0
25Oct2021,13:44:13,4.0,5.0,6.0
25Oct2021,13:44:14,5.0,6.0,6.0
25Oct2021,13:44:15,5.0,6.0,6.0
25Oct2021,13:44:16,4.0,5.0,6.0
25Oct2021,13:44:17,5.0,6.0,7.0
25Oct2021,13:44:18,5.0,6.0,7.0
25Oct2021,13:44:19,5.0,5.0,6.0
25Oct2021,13:44:20,5.0,5.0,6.0
25Oct2021,13:44:21,5.0,5.0,6.0
25Oct2021,13:44:22,5.0,5.0,6.0
25Oct2021,13:44:23,5.0,5.0,6.0
25Oct2021,13:44:24,5.0,6.0,6.0
25Oct2021,13:44:25,5.0,6.0,6.0
25Oct2021,13:44:26,5.0,6.0,7.0
25Oct2021,13:44:27,5.0,6.0,7.0
25Oct2021,13:44:28,5.0,6.0,7.0
25Oct2021,13:44:29,5.0,6.0,7.0
25Oct2021,13:44:30,5.0,7.0,7.0
25Oct2021,13:44:31,5.0,7.0,7.0
25Oct2021,13:44:32,5.0,7.0,7.0
25Oct2021,13:44:33,5.0,7.0,7.0
25Oct2021,13:44:34,5.0,7.0,7.0
25Oct2021,13:44:35,5.0,6.0,6.0
25Oct2021,13:44:36,5.0,6.0,6.0
25Oct2021,13:44:37,5.0,6.0,6.0
25Oct2021,13:44:38,5.0,6.0,6.0
25Oct2021,13:44:39,5.0,6.0,6.0
25Oct2021,13:44:40,5.0,6.0,6.0
25Oct2021,13:44:41,5.0,6.0,6.0
25Oct2021,13:44:42,5.0,6.0,6.0
25Oct2021,13:44:43,5.0,6.0,6.0
25Oct2021,13:44:44,5.0,6.0,6.0
25Oct2021,13:44:45,3.0,5.0,5.0
25Oct2021,13:44:46,3.0,5.0,5.0
25Oct2021,13:44:47,3.0,4.0,4.0
25Oct2021,13:44:48,3.0,4.0,4.0
25Oct2021,13:44:49,5.0,5.0,5.0
25Oct2021,13:44:50,5.0,5.0,5.0
25Oct2021,13:44:51,4.0,5.0,5.0
25Oct2021,13:44:52,3.0,4.0,4.0
25Oct2021,13:44:53,3.0,4.0,4.0
25Oct2021,13:44:54,4.0,5.0,5.0
25Oct2021,13:44:55,4.0,5.0,5.0
25Oct2021,13:44:56,4.0,5.0,5.0
25Oct2021,13:44:57,4.0,5.0,5.0
25Oct2021,13:44:58,4.0,5.0,5.0
25Oct2021,13:44:59,4.0,5.0,5.0
25Oct2021,13:45:00,4.0,5.0,5.0
25Oct2021,13:45:01,4.0,5.0,5.0
25Oct2021,13:45:02,4.0,5.0,5.0
25Oct2021,13:45:03,4.0,4.0,5.0
25Oct2021,13:45:04,5.0,5.0,6.0
25Oct2021,13:45:05,5.0,5.0,6.0
25Oct2021,13:45:06,5.0,5.0,6.0
25Oct2021,13:45:07,4.0,5.0,6.0
25Oct2021,13:45:08,5.0,6.0,7.0
25Oct2021,13:45:09,5.0,6.0,7.0
25Oct2021,13:45:10,5.0,6.0,7.0
25Oct2021,13:45:11,5.0,6.0,7.0
25Oct2021,13:45:12,5.0,5.0,7.0
25Oct2021,13:45:13,5.0,5.0,7.0
25Oct2021,13:45:14,5.0,6.0,8.0
25Oct2021,13:45:15,4.0,5.0,7.0
25Oct2021,13:45:16,4.0,5.0,7.0
25Oct2021,13:45:17,5.0,6.0,7.0
25Oct2021,13:45:18,5.0,6.0,7.0
25Oct2021,13:45:19,5.0,6.0,7.0
25Oct2021,13:45:20,5.0,6.0,7.0
25Oct2021,13:45:21,5.0,6.0,7.0
25Oct2021,13:45:22,5.0,6.0,7.0
25Oct2021,13:45:23,5.0,6.0,7.0
25Oct2021,13:45:24,4.0,6.0,7.0
25Oct2021,13:45:25,4.0,6.0,7.0
25Oct2021,13:45:26,4.0,5.0,6.0
25Oct2021,13:45:27,4.0,5.0,6.0
25Oct2021,13:45:28,5.0,6.0,7.0
25Oct2021,13:45:29,5.0,6.0,6.0
25Oct2021,13:45:30,5.0,6.0,6.0
25Oct2021,13:45:31,5.0,6.0,6.0
25Oct2021,13:45:32,5.0,6.0,6.0
25Oct2021,13:45:33,6.0,6.0,6.0
25Oct2021,13:45:34,6.0,6.0,6.0
25Oct2021,13:45:35,5.0,6.0,6.0
25Oct2021,13:45:36,5.0,6.0,6.0
25Oct2021,13:45:37,5.0,6.0,6.0
25Oct2021,13:45:38,6.0,6.0,6.0
25Oct2021,13:45:39,6.0,6.0,6.0
25Oct2021,13:45:40,6.0,6.0,6.0
25Oct2021,13:45:41,6.0,6.0,6.0
25Oct2021,13:45:42,5.0,6.0,6.0
25Oct2021,13:45:43,5.0,6.0,6.0
25Oct2021,13:45:44,5.0,6.0,6.0
25Oct2021,13:45:45,6.0,6.0,6.0
25Oct2021,13:45:46,6.0,6.0,6.0
25Oct2021,13:45:47,5.0,6.0,7.0
25Oct2021,13:45:48,5.0,6.0,7.0
25Oct2021,13:45:49,5.0,6.0,7.0
25Oct2021,13:45:50,5.0,6.0,7.0
25Oct2021,13:45:51,5.0,6.0,7.0
25Oct2021,13:45:52,5.0,6.0,7.0
25Oct2021,13:45:53,5.0,6.0,7.0
25Oct2021,13:45:54,5.0,6.0,7.0
25Oct2021,13:45:55,5.0,6.0,7.0
25Oct2021,13:45:56,5.0,5.0,6.0
25Oct2021,13:45:57,5.0,5.0,6.0
25Oct2021,13:45:58,5.0,5.0,6.0
25Oct2021,13:45:59,4.0,5.0,6.0
25Oct2021,13:46:00,4.0,5.0,6.0
25Oct2021,13:46:01,4.0,4.0,5.0
25Oct2021,13:46:02,4.0,4.0,5.0
25Oct2021,13:46:03,4.0,4.0,5.0
25Oct2021,13:46:04,4.0,4.0,5.0
25Oct2021,13:46:05,4.0,4.0,5.0
25Oct2021,13:46:06,4.0,4.0,5.0
25Oct2021,13:46:07,4.0,4.0,5.0
25Oct2021,13:46:08,4.0,4.0,5.0
25Oct2021,13:46:09,4.0,5.0,5.0
25Oct2021,13:46:10,4.0,5.0,5.0
25Oct2021,13:46:11,4.0,5.0,5.0
25Oct2021,13:46:12,4.0,5.0,6.0
25Oct2021,13:46:13,4.0,5.0,6.0
25Oct2021,13:46:14,4.0,5.0,6.0
25Oct2021,13:46:15,5.0,5.0,6.0
25Oct2021,13:46:16,5.0,5.0,6.0
25Oct2021,13:46:17,5.0,6.0,6.0
25Oct2021,13:46:18,5.0,6.0,6.0
25Oct2021,13:46:19,5.0,6.0,6.0
25Oct2021,13:46:20,5.0,6.0,7.0
25Oct2021,13:46:21,5.0,6.0,7.0
25Oct2021,13:46:22,6.0,7.0,7.0
25Oct2021,13:46:23,6.0,7.0,7.0
25Oct2021,13:46:24,5.0,7.0,7.0
25Oct2021,13:46:25,5.0,7.0,7.0
25Oct2021,13:46:26,5.0,7.0,7.0
25Oct2021,13:46:27,5.0,7.0,7.0
25Oct2021,13:46:28,5.0,7.0,7.0
25Oct2021,13:46:29,5.0,7.0,7.0
25Oct2021,13:46:30,5.0,7.0,7.0
25Oct2021,13:46:31,5.0,7.0,7.0
25Oct2021,13:46:32,5.0,7.0,7.0
25Oct2021,13:46:33,4.0,5.0,5.0
25Oct2021,13:46:34,4.0,5.0,5.0
25Oct2021,13:46:35,4.0,5.0,5.0
25Oct2021,13:46:36,5.0,6.0,6.0
25Oct2021,13:46:37,5.0,6.0,6.0
25Oct2021,13:46:38,5.0,6.0,6.0
25Oct2021,13:46:39,4.0,5.0,5.0
25Oct2021,13:46:40,4.0,5.0,5.0
25Oct2021,13:46:41,5.0,5.0,5.0
25Oct2021,13:46:42,4.0,4.0,4.0
25Oct2021,13:46:43,3.0,4.0,4.0
25Oct2021,13:46:44,3.0,4.0,4.0
25Oct2021,13:46:45,3.0,4.0,4.0
25Oct2021,13:46:46,3.0,4.0,4.0
25Oct2021,13:46:47,3.0,5.0,5.0
25Oct2021,13:46:48,4.0,6.0,6.0
25Oct2021,13:46:49,4.0,6.0,6.0
25Oct2021,13:46:50,5.0,6.0,6.0
25Oct2021,13:46:51,5.0,6.0,6.0
25Oct2021,13:46:52,5.0,6.0,6.0
25Oct2021,13:46:53,5.0,6.0,6.0
25Oct2021,13:46:54,5.0,6.0,6.0
25Oct2021,13:46:55,5.0,6.0,6.0
25Oct2021,13:46:56,5.0,6.0,6.0
25Oct2021,13:46:57,4.0,6.0,6.0
25Oct2021,13:46:58,4.0,6.0,6.0
25Oct2021,13:46:59,4.0,6.0,6.0
25Oct2021,13:47:00,4.0,6.0,6.0
25Oct2021,13:47:01,5.0,6.0,6.0
25Oct2021,13:47:02,5.0,6.0,6.0
25Oct2021,13:47:03,5.0,6.0,6.0
25Oct2021,13:47:04,5.0,6.0,6.0
25Oct2021,13:47:05,5.0,6.0,6.0
25Oct2021,13:47:06,5.0,6.0,6.0
25Oct2021,13:47:07,5.0,6.0,6.0
25Oct2021,13:47:08,5.0,6.0,6.0
25Oct2021,13:47:09,5.0,6.0,6.0
25Oct2021,13:47:10,5.0,6.0,6.0
25Oct2021,13:47:11,4.0,5.0,6.0
25Oct2021,13:47:12,4.0,5.0,6.0
25Oct2021,13:47:13,4.0,6.0,6.0
25Oct2021,13:47:14,4.0,6.0,6.0
25Oct2021,13:47:15,5.0,6.0,7.0
25Oct2021,13:47:16,5.0,6.0,7.0
25Oct2021,13:47:17,5.0,6.0,7.0
25Oct2021,13:47:18,5.0,6.0,7.0
25Oct2021,13:47:19,5.0,6.0,7.0
25Oct2021,13:47:20,5.0,6.0,7.0
25Oct2021,13:47:21,5.0,6.0,7.0
25Oct2021,13:47:22,5.0,6.0,7.0
25Oct2021,13:47:23,5.0,6.0,7.0
25Oct2021,13:47:24,5.0,6.0,7.0
25Oct2021,13:47:25,5.0,6.0,8.0
25Oct2021,13:47:26,5.0,6.0,8.0
25Oct2021,13:47:27,5.0,6.0,8.0
25Oct2021,13:47:28,5.0,6.0,8.0
25Oct2021,13:47:29,5.0,6.0,6.0
25Oct2021,13:47:30,5.0,6.0,6.0
25Oct2021,13:47:31,5.0,5.0,6.0
25Oct2021,13:47:32,5.0,5.0,6.0
25Oct2021,13:47:33,5.0,5.0,6.0
25Oct2021,13:47:34,4.0,5.0,6.0
25Oct2021,13:47:35,4.0,5.0,6.0
25Oct2021,13:47:36,4.0,6.0,6.0
25Oct2021,13:47:37,4.0,6.0,6.0
25Oct2021,13:47:38,4.0,6.0,7.0
25Oct2021,13:47:39,4.0,6.0,6.0
25Oct2021,13:47:40,4.0,6.0,6.0
25Oct2021,13:47:41,4.0,5.0,6.0
25Oct2021,13:47:42,4.0,5.0,6.0
25Oct2021,13:47:43,4.0,5.0,5.0
25Oct2021,13:47:44,4.0,5.0,5.0
25Oct2021,13:47:45,3.0,5.0,5.0
25Oct2021,13:47:46,3.0,5.0,5.0
25Oct2021,13:47:47,3.0,5.0,5.0
25Oct2021,13:47:48,4.0,5.0,5.0
25Oct2021,13:47:49,4.0,5.0,5.0
25Oct2021,13:47:50,4.0,5.0,5.0
25Oct2021,13:47:51,4.0,5.0,5.0
25Oct2021,13:47:52,4.0,5.0,5.0
25Oct2021,13:47:53,4.0,5.0,5.0
25Oct2021,13:47:54,4.0,4.0,4.0
25Oct2021,13:47:55,4.0,4.0,4.0
25Oct2021,13:47:56,4.0,4.0,4.0
25Oct2021,13:47:57,4.0,4.0,4.0
25Oct2021,13:47:58,4.0,4.0,4.0
25Oct2021,13:47:59,4.0,5.0,5.0
25Oct2021,13:48:00,4.0,5.0,5.0
25Oct2021,13:48:01,4.0,5.0,5.0
25Oct2021,13:48:02,4.0,5.0,5.0
25Oct2021,13:48:03,4.0,5.0,5.0
25Oct2021,13:48:04,5.0,5.0,5.0
25Oct2021,13:48:05,5.0,5.0,5.0
25Oct2021,13:48:06,5.0,5.0,5.0
25Oct2021,13:48:07,5.0,5.0,5.0
25Oct2021,13:48:08,5.0,6.0,6.0
25Oct2021,13:48:09,5.0,6.0,6.0
25Oct2021,13:48:10,5.0,6.0,6.0
25Oct2021,13:48:11,5.0,6.0,6.0
25Oct2021,13:48:12,5.0,6.0,6.0
25Oct2021,13:48:13,5.0,6.0,6.0
25Oct2021,13:48:14,5.0,6.0,6.0
25Oct2021,13:48:15,5.0,6.0,6.0
25Oct2021,13:48:16,5.0,6.0,6.0
25Oct2021,13:48:17,5.0,6.0,6.0
25Oct2021,13:48:18,5.0,6.0,6.0
25Oct2021,13:48:19,5.0,6.0,6.0
25Oct2021,13:48:20,4.0,5.0,5.0
25Oct2021,13:48:21,4.0,5.0,5.0
25Oct2021,13:48:22,4.0,5.0,5.0
25Oct2021,13:48:23,5.0,6.0,6.0
25Oct2021,13:48:24,5.0,6.0,6.0
25Oct2021,13:48:25,5.0,6.0,6.0
25Oct2021,13:48:26,4.0,5.0,5.0
25Oct2021,13:48:27,4.0,5.0,5.0
25Oct2021,13:48:28,4.0,5.0,5.0
25Oct2021,13:48:29,4.0,5.0,5.0
25Oct2021,13:48:30,4.0,5.0,5.0
25Oct2021,13:48:31,4.0,5.0,5.0
25Oct2021,13:48:32,4.0,5.0,5.0
25Oct2021,13:48:33,4.0,5.0,5.0
25Oct2021,13:48:34,4.0,6.0,6.0
25Oct2021,13:48:35,5.0,7.0,7.0
25Oct2021,13:48:36,5.0,6.0,6.0
25Oct2021,13:48:37,5.0,6.0,6.0
25Oct2021,13:48:38,4.0,5.0,5.0
25Oct2021,13:48:39,4.0,5.0,5.0
25Oct2021,13:48:40,4.0,5.0,5.0
25Oct2021,13:48:41,5.0,5.0,5.0
25Oct2021,13:48:42,5.0,5.0,5.0
25Oct2021,13:48:43,5.0,6.0,6.0
25Oct2021,13:48:44,5.0,6.0,7.0
25Oct2021,13:48:45,5.0,6.0,7.0
25Oct2021,13:48:46,4.0,6.0,6.0
25Oct2021,13:48:47,4.0,6.0,6.0
25Oct2021,13:48:48,4.0,5.0,6.0
25Oct2021,13:48:49,4.0,5.0,6.0
25Oct2021,13:48:50,4.0,5.0,6.0
25Oct2021,13:48:51,4.0,5.0,6.0
25Oct2021,13:48:52,4.0,5.0,6.0
25Oct2021,13:48:53,4.0,5.0,6.0
25Oct2021,13:48:54,4.0,5.0,6.0
25Oct2021,13:48:55,5.0,5.0,7.0
25Oct2021,13:48:56,5.0,5.0,7.0
25Oct2021,13:48:57,5.0,6.0,7.0
25Oct2021,13:48:58,5.0,6.0,7.0
25Oct2021,13:48:59,4.0,5.0,6.0
25Oct2021,13:49:00,4.0,4.0,5.0
25Oct2021,13:49:01,4.0,4.0,5.0
25Oct2021,13:49:02,5.0,5.0,6.0
25Oct2021,13:49:03,5.0,5.0,6.0
25Oct2021,13:49:04,5.0,5.0,6.0
25Oct2021,13:49:05,5.0,5.0,6.0
25Oct2021,13:49:06,4.0,6.0,6.0
25Oct2021,13:49:07,5.0,6.0,6.0
25Oct2021,13:49:08,5.0,6.0,7.0
25Oct2021,13:49:09,5.0,6.0,7.0
25Oct2021,13:49:10,5.0,6.0,7.0
25Oct2021,13:49:11,5.0,6.0,7.0
25Oct2021,13:49:12,5.0,6.0,7.0
25Oct2021,13:49:13,5.0,5.0,6.0
25Oct2021,13:49:14,5.0,5.0,6.0
25Oct2021,13:49:15,5.0,5.0,6.0
25Oct2021,13:49:16,5.0,6.0,6.0
25Oct2021,13:49:17,5.0,6.0,6.0
25Oct2021,13:49:18,5.0,6.0,6.0
25Oct2021,13:49:19,5.0,6.0,6.0
25Oct2021,13:49:20,5.0,5.0,6.0
25Oct2021,13:49:21,5.0,5.0,6.0
25Oct2021,13:49:22,5.0,5.0,6.0
25Oct2021,13:49:23,5.0,6.0,7.0
25Oct2021,13:49:24,5.0,6.0,7.0
25Oct2021,13:49:25,5.0,6.0,7.0
25Oct2021,13:49:26,5.0,6.0,7.0
25Oct2021,13:49:27,5.0,6.0,6.0
25Oct2021,13:49:28,5.0,5.0,6.0
25Oct2021,13:49:29,5.0,5.0,6.0
25Oct2021,13:49:30,5.0,6.0,7.0
25Oct2021,13:49:31,5.0,6.0,7.0
25Oct2021,13:49:32,5.0,6.0,7.0
25Oct2021,13:49:33,5.0,6.0,7.0
25Oct2021,13:49:34,5.0,6.0,7.0
25Oct2021,13:49:35,5.0,5.0,6.0
25Oct2021,13:49:36,5.0,5.0,6.0
25Oct2021,13:49:37,5.0,5.0,7.0
25Oct2021,13:49:38,5.0,5.0,7.0
25Oct2021,13:49:39,5.0,5.0,7.0
25Oct2021,13:49:40,5.0,5.0,7.0
25Oct2021,13:49:41,5.0,5.0,6.0
25Oct2021,13:49:42,5.0,5.0,6.0
25Oct2021,13:49:43,5.0,5.0,6.0
25Oct2021,13:49:44,4.0,5.0,6.0
25Oct2021,13:49:45,4.0,5.0,6.0
25Oct2021,13:49:46,5.0,5.0,6.0
25Oct2021,13:49:47,5.0,5.0,6.0
25Oct2021,13:49:48,5.0,5.0,6.0
25Oct2021,13:49:49,4.0,5.0,6.0
25Oct2021,13:49:50,4.0,5.0,6.0
25Oct2021,13:49:51,4.0,5.0,5.0
25Oct2021,13:49:52,4.0,5.0,5.0
25Oct2021,13:49:53,4.0,5.0,6.0
25Oct2021,13:49:54,4.0,5.0,6.0
25Oct2021,13:49:55,5.0,5.0,5.0
25Oct2021,13:49:56,5.0,5.0,5.0
25Oct2021,13:49:57,5.0,6.0,6.0
25Oct2021,13:49:58,5.0,6.0,6.0
25Oct2021,13:49:59,5.0,6.0,6.0
25Oct2021,13:50:00,5.0,6.0,6.0
25Oct2021,13:50:01,5.0,6.0,6.0
25Oct2021,13:50:02,5.0,6.0,6.0
25Oct2021,13:50:03,5.0,6.0,6.0
25Oct2021,13:50:04,5.0,6.0,6.0
25Oct2021,13:50:05,5.0,6.0,6.0
25Oct2021,13:50:06,5.0,6.0,6.0
25Oct2021,13:50:07,4.0,5.0,5.0
25Oct2021,13:50:08,5.0,6.0,6.0
25Oct2021,13:50:09,5.0,6.0,6.0
25Oct2021,13:50:10,5.0,6.0,6.0
25Oct2021,13:50:11,6.0,7.0,7.0
25Oct2021,13:50:12,6.0,7.0,7.0
25Oct2021,13:50:13,6.0,7.0,7.0
25Oct2021,13:50:14,6.0,7.0,7.0
25Oct2021,13:50:15,6.0,7.0,7.0
25Oct2021,13:50:16,6.0,7.0,7.0
25Oct2021,13:50:17,5.0,6.0,6.0
25Oct2021,13:50:18,5.0,6.0,6.0
25Oct2021,13:50:19,5.0,6.0,6.0
25Oct2021,13:50:20,5.0,6.0,6.0
25Oct2021,13:50:21,5.0,6.0,6.0
25Oct2021,13:50:22,6.0,7.0,7.0
25Oct2021,13:50:23,5.0,7.0,7.0
25Oct2021,13:50:24,5.0,7.0,7.0
25Oct2021,13:50:25,5.0,6.0,6.0
25Oct2021,13:50:26,5.0,6.0,6.0
25Oct2021,13:50:27,5.0,6.0,6.0
25Oct2021,13:50:28,5.0,5.0,5.0
25Oct2021,13:50:29,5.0,5.0,5.0
25Oct2021,13:50:30,5.0,5.0,5.0
25Oct2021,13:50:31,5.0,5.0,5.0
25Oct2021,13:50:32,4.0,5.0,5.0
25Oct2021,13:50:33,4.0,4.0,4.0
25Oct2021,13:50:34,4.0,4.0,4.0
25Oct2021,13:50:35,4.0,4.0,4.0
25Oct2021,13:50:36,4.0,4.0,4.0
25Oct2021,13:50:37,4.0,4.0,4.0
25Oct2021,13:50:38,4.0,4.0,4.0
25Oct2021,13:50:39,4.0,4.0,4.0
25Oct2021,13:50:40,4.0,5.0,5.0
25Oct2021,13:50:41,4.0,5.0,5.0
25Oct2021,13:50:42,4.0,5.0,5.0
25Oct2021,13:50:43,4.0,5.0,5.0
25Oct2021,13:50:44,4.0,4.0,4.0
25Oct2021,13:50:45,4.0,4.0,4.0
25Oct2021,13:50:46,3.0,3.0,3.0
25Oct2021,13:50:47,3.0,4.0,4.0
25Oct2021,13:50:48,3.0,4.0,4.0
25Oct2021,13:50:49,4.0,4.0,4.0
25Oct2021,13:50:50,4.0,4.0,4.0
25Oct2021,13:50:51,4.0,4.0,4.0
25Oct2021,13:50:52,4.0,4.0,4.0
25Oct2021,13:50:53,4.0,5.0,5.0
25Oct2021,13:50:54,4.0,5.0,5.0
25Oct2021,13:50:55,4.0,5.0,5.0
25Oct2021,13:50:56,4.0,5.0,5.0
25Oct2021,13:50:57,4.0,5.0,5.0
25Oct2021,13:50:58,4.0,5.0,5.0
25Oct2021,13:50:59,4.0,5.0,5.0
25Oct2021,13:51:00,5.0,6.0,6.0
25Oct2021,13:51:01,5.0,6.0,6.0
25Oct2021,13:51:02,5.0,6.0,6.0
25Oct2021,13:51:03,6.0,7.0,7.0
25Oct2021,13:51:04,6.0,7.0,7.0
25Oct2021,13:51:05,5.0,7.0,7.0
25Oct2021,13:51:06,5.0,7.0,7.0
25Oct2021,13:51:07,6.0,7.0,7.0
25Oct2021,13:51:08,6.0,7.0,7.0
25Oct2021,13:51:09,6.0,7.0,7.0
25Oct2021,13:51:10,6.0,7.0,7.0
25Oct2021,13:51:11,6.0,7.0,7.0
25Oct2021,13:51:12,5.0,6.0,6.0
25Oct2021,13:51:13,5.0,6.0,6.0
25Oct2021,13:51:14,5.0,6.0,6.0
25Oct2021,13:51:15,5.0,6.0,6.0
25Oct2021,13:51:16,5.0,6.0,6.0
25Oct2021,13:51:17,5.0,6.0,6.0
25Oct2021,13:51:18,5.0,6.0,6.0
25Oct2021,13:51:19,5.0,5.0,5.0
25Oct2021,13:51:20,5.0,5.0,5.0
25Oct2021,13:51:21,4.0,5.0,5.0
25Oct2021,13:51:22,4.0,5.0,5.0
25Oct2021,13:51:23,4.0,5.0,5.0
25Oct2021,13:51:24,4.0,4.0,4.0
25Oct2021,13:51:25,4.0,4.0,4.0
25Oct2021,13:51:26,4.0,4.0,4.0
25Oct2021,13:51:27,4.0,4.0,4.0
25Oct2021,13:51:28,4.0,4.0,4.0
25Oct2021,13:51:29,4.0,4.0,4.0
25Oct2021,13:51:30,4.0,4.0,4.0
25Oct2021,13:51:31,4.0,4.0,4.0
25Oct2021,13:51:32,4.0,4.0,4.0
25Oct2021,13:51:33,4.0,4.0,4.0
25Oct2021,13:51:34,4.0,4.0,4.0
25Oct2021,13:51:35,4.0,4.0,4.0
25Oct2021,13:51:36,4.0,4.0,4.0
25Oct2021,13:51:37,5.0,5.0,5.0
25Oct2021,13:51:38,4.0,4.0,4.0
25Oct2021,13:51:39,4.0,4.0,4.0
25Oct2021,13:51:40,4.0,4.0,4.0
25Oct2021,13:51:41,4.0,4.0,4.0
25Oct2021,13:51:42,4.0,5.0,5.0
25Oct2021,13:51:43,4.0,5.0,5.0
25Oct2021,13:51:44,4.0,5.0,5.0
25Oct2021,13:51:45,5.0,5.0,5.0
25Oct2021,13:51:46,5.0,5.0,5.0
25Oct2021,13:51:47,5.0,5.0,5.0
25Oct2021,13:51:48,5.0,5.0,5.0
25Oct2021,13:51:49,5.0,5.0,6.0
25Oct2021,13:51:50,5.0,5.0,6.0
25Oct2021,13:51:51,5.0,5.0,6.0
25Oct2021,13:51:52,5.0,5.0,6.0
25Oct2021,13:51:53,4.0,5.0,5.0
25Oct2021,13:51:54,3.0,4.0,4.0
25Oct2021,13:51:55,3.0,4.0,4.0
