Datum,Zeit,PM10,PM25,PM100
03Nov2021,23:20:44,4.0,4.0,4.0
03Nov2021,23:20:45,4.0,4.0,4.0
03Nov2021,23:20:46,4.0,4.0,4.0
03Nov2021,23:20:47,4.0,4.0,4.0
03Nov2021,23:20:48,4.0,5.0,5.0
03Nov2021,23:20:49,4.0,5.0,5.0
03Nov2021,23:20:50,5.0,5.0,5.0
03Nov2021,23:20:51,5.0,5.0,5.0
03Nov2021,23:20:52,5.0,5.0,5.0
03Nov2021,23:20:53,5.0,5.0,5.0
03Nov2021,23:20:54,5.0,5.0,5.0
03Nov2021,23:20:55,5.0,5.0,5.0
03Nov2021,23:20:56,5.0,5.0,5.0
03Nov2021,23:20:57,4.0,5.0,5.0
03Nov2021,23:20:58,4.0,5.0,5.0
03Nov2021,23:20:59,4.0,5.0,5.0
03Nov2021,23:21:00,4.0,5.0,5.0
03Nov2021,23:21:01,4.0,5.0,5.0
03Nov2021,23:21:02,4.0,5.0,5.0
03Nov2021,23:21:03,4.0,5.0,5.0
03Nov2021,23:21:04,4.0,5.0,5.0
03Nov2021,23:21:05,4.0,5.0,5.0
03Nov2021,23:21:06,4.0,4.0,4.0
03Nov2021,23:21:07,4.0,4.0,4.0
03Nov2021,23:21:08,4.0,4.0,4.0
03Nov2021,23:21:09,4.0,4.0,4.0
03Nov2021,23:21:10,4.0,4.0,4.0
03Nov2021,23:21:11,3.0,3.0,3.0
03Nov2021,23:21:12,3.0,3.0,3.0
03Nov2021,23:21:13,3.0,3.0,3.0
03Nov2021,23:21:14,4.0,4.0,4.0
03Nov2021,23:21:15,4.0,4.0,4.0
03Nov2021,23:21:16,4.0,4.0,5.0
03Nov2021,23:21:17,4.0,4.0,5.0
03Nov2021,23:21:18,4.0,4.0,4.0
03Nov2021,23:21:19,4.0,4.0,4.0
03Nov2021,23:21:20,4.0,4.0,4.0
03Nov2021,23:21:21,3.0,3.0,3.0
03Nov2021,23:21:22,3.0,3.0,4.0
03Nov2021,23:21:23,5.0,5.0,5.0
03Nov2021,23:21:24,5.0,5.0,5.0
03Nov2021,23:21:25,5.0,5.0,5.0
03Nov2021,23:21:26,4.0,4.0,4.0
03Nov2021,23:21:27,4.0,4.0,4.0
03Nov2021,23:21:28,4.0,4.0,4.0
03Nov2021,23:21:29,5.0,5.0,6.0
03Nov2021,23:21:30,5.0,5.0,5.0
03Nov2021,23:21:31,5.0,5.0,5.0
03Nov2021,23:21:32,5.0,5.0,5.0
03Nov2021,23:21:33,5.0,5.0,5.0
03Nov2021,23:21:34,5.0,5.0,5.0
03Nov2021,23:21:35,5.0,5.0,5.0
03Nov2021,23:21:36,4.0,5.0,5.0
03Nov2021,23:21:37,4.0,5.0,5.0
03Nov2021,23:21:38,5.0,6.0,6.0
03Nov2021,23:21:39,5.0,6.0,6.0
03Nov2021,23:21:40,5.0,6.0,6.0
03Nov2021,23:21:41,4.0,4.0,4.0
03Nov2021,23:21:42,4.0,4.0,4.0
03Nov2021,23:21:43,4.0,4.0,4.0
03Nov2021,23:21:44,5.0,6.0,6.0
03Nov2021,23:21:45,5.0,6.0,6.0
03Nov2021,23:21:46,5.0,5.0,5.0
03Nov2021,23:21:47,4.0,4.0,4.0
03Nov2021,23:21:48,4.0,4.0,4.0
03Nov2021,23:21:49,4.0,4.0,4.0
03Nov2021,23:21:50,4.0,4.0,4.0
03Nov2021,23:21:51,4.0,4.0,4.0
03Nov2021,23:21:52,4.0,4.0,4.0
03Nov2021,23:21:53,4.0,5.0,5.0
03Nov2021,23:21:54,4.0,5.0,5.0
03Nov2021,23:21:55,5.0,5.0,5.0
03Nov2021,23:21:56,5.0,5.0,5.0
03Nov2021,23:21:57,4.0,5.0,5.0
03Nov2021,23:21:58,4.0,5.0,5.0
03Nov2021,23:21:59,5.0,5.0,5.0
03Nov2021,23:22:00,5.0,5.0,5.0
03Nov2021,23:22:01,5.0,5.0,5.0
03Nov2021,23:22:02,5.0,6.0,6.0
03Nov2021,23:22:03,5.0,6.0,6.0
03Nov2021,23:22:04,5.0,6.0,6.0
03Nov2021,23:22:05,5.0,6.0,6.0
03Nov2021,23:22:06,5.0,6.0,6.0
03Nov2021,23:22:07,5.0,6.0,6.0
03Nov2021,23:22:08,5.0,6.0,6.0
03Nov2021,23:22:09,5.0,6.0,6.0
03Nov2021,23:22:10,5.0,6.0,6.0
03Nov2021,23:22:11,5.0,6.0,6.0
03Nov2021,23:22:12,5.0,6.0,6.0
03Nov2021,23:22:13,5.0,6.0,6.0
03Nov2021,23:22:14,5.0,6.0,6.0
03Nov2021,23:22:15,5.0,6.0,6.0
03Nov2021,23:22:16,4.0,5.0,5.0
03Nov2021,23:22:17,4.0,5.0,5.0
03Nov2021,23:22:18,4.0,6.0,6.0
03Nov2021,23:22:19,4.0,6.0,6.0
03Nov2021,23:22:20,4.0,5.0,5.0
03Nov2021,23:22:21,4.0,5.0,5.0
03Nov2021,23:22:22,4.0,5.0,5.0
03Nov2021,23:22:23,4.0,5.0,5.0
03Nov2021,23:22:24,4.0,5.0,5.0
03Nov2021,23:22:25,4.0,5.0,5.0
03Nov2021,23:22:26,4.0,5.0,5.0
03Nov2021,23:22:27,4.0,5.0,5.0
03Nov2021,23:22:28,4.0,5.0,5.0
03Nov2021,23:22:29,4.0,5.0,5.0
03Nov2021,23:22:30,4.0,4.0,4.0
03Nov2021,23:22:31,4.0,4.0,4.0
03Nov2021,23:22:32,4.0,4.0,4.0
03Nov2021,23:22:33,4.0,4.0,4.0
03Nov2021,23:22:34,4.0,4.0,4.0
03Nov2021,23:22:35,4.0,4.0,4.0
03Nov2021,23:22:36,4.0,4.0,4.0
03Nov2021,23:22:37,4.0,4.0,4.0
03Nov2021,23:22:38,4.0,4.0,4.0
03Nov2021,23:22:39,4.0,4.0,4.0
03Nov2021,23:22:40,4.0,4.0,4.0
03Nov2021,23:22:41,4.0,4.0,4.0
03Nov2021,23:22:42,4.0,4.0,4.0
03Nov2021,23:22:43,4.0,4.0,4.0
03Nov2021,23:22:44,4.0,4.0,4.0
03Nov2021,23:22:45,4.0,4.0,4.0
03Nov2021,23:22:46,4.0,4.0,4.0
03Nov2021,23:22:47,4.0,4.0,4.0
03Nov2021,23:22:48,4.0,4.0,4.0
03Nov2021,23:22:49,4.0,4.0,4.0
03Nov2021,23:22:50,4.0,4.0,4.0
03Nov2021,23:22:51,4.0,5.0,5.0
03Nov2021,23:22:52,4.0,5.0,5.0
03Nov2021,23:22:53,5.0,5.0,5.0
03Nov2021,23:22:54,5.0,5.0,5.0
03Nov2021,23:22:55,4.0,5.0,5.0
03Nov2021,23:22:56,4.0,5.0,5.0
03Nov2021,23:22:57,5.0,5.0,5.0
03Nov2021,23:22:58,4.0,4.0,4.0
03Nov2021,23:22:59,4.0,4.0,4.0
03Nov2021,23:23:00,4.0,4.0,4.0
03Nov2021,23:23:01,4.0,4.0,4.0
03Nov2021,23:23:02,5.0,5.0,6.0
03Nov2021,23:23:03,5.0,5.0,6.0
03Nov2021,23:23:04,5.0,5.0,6.0
03Nov2021,23:23:05,5.0,5.0,6.0
03Nov2021,23:23:06,5.0,5.0,6.0
03Nov2021,23:23:07,5.0,5.0,6.0
03Nov2021,23:23:08,5.0,5.0,6.0
03Nov2021,23:23:09,5.0,5.0,6.0
03Nov2021,23:23:10,5.0,5.0,6.0
03Nov2021,23:23:11,4.0,4.0,5.0
03Nov2021,23:23:12,4.0,5.0,5.0
03Nov2021,23:23:13,5.0,6.0,6.0
03Nov2021,23:23:14,5.0,6.0,6.0
03Nov2021,23:23:15,5.0,6.0,6.0
03Nov2021,23:23:16,5.0,6.0,7.0
03Nov2021,23:23:17,5.0,6.0,7.0
03Nov2021,23:23:18,5.0,6.0,6.0
03Nov2021,23:23:19,4.0,6.0,6.0
03Nov2021,23:23:20,4.0,6.0,6.0
03Nov2021,23:23:21,4.0,6.0,6.0
03Nov2021,23:23:22,4.0,6.0,6.0
03Nov2021,23:23:23,4.0,5.0,5.0
03Nov2021,23:23:24,4.0,5.0,5.0
03Nov2021,23:23:25,4.0,5.0,5.0
03Nov2021,23:23:26,5.0,7.0,7.0
03Nov2021,23:23:27,5.0,7.0,7.0
03Nov2021,23:23:28,4.0,6.0,6.0
03Nov2021,23:23:29,4.0,6.0,6.0
03Nov2021,23:23:30,4.0,6.0,6.0
03Nov2021,23:23:31,4.0,6.0,6.0
03Nov2021,23:23:32,3.0,5.0,5.0
03Nov2021,23:23:33,3.0,5.0,5.0
03Nov2021,23:23:34,4.0,5.0,5.0
03Nov2021,23:23:35,5.0,6.0,6.0
03Nov2021,23:23:36,5.0,6.0,6.0
03Nov2021,23:23:37,4.0,5.0,5.0
03Nov2021,23:23:38,4.0,5.0,5.0
03Nov2021,23:23:39,4.0,5.0,5.0
03Nov2021,23:23:40,4.0,5.0,5.0
03Nov2021,23:23:41,4.0,5.0,5.0
03Nov2021,23:23:42,5.0,5.0,5.0
03Nov2021,23:23:43,5.0,5.0,5.0
03Nov2021,23:23:44,5.0,5.0,5.0
03Nov2021,23:23:45,5.0,5.0,5.0
03Nov2021,23:23:46,5.0,5.0,5.0
03Nov2021,23:23:47,5.0,5.0,5.0
03Nov2021,23:23:48,4.0,5.0,5.0
03Nov2021,23:23:49,4.0,5.0,5.0
03Nov2021,23:23:50,4.0,5.0,5.0
03Nov2021,23:23:51,4.0,5.0,5.0
03Nov2021,23:23:52,4.0,5.0,5.0
03Nov2021,23:23:53,4.0,4.0,4.0
03Nov2021,23:23:54,4.0,4.0,4.0
03Nov2021,23:23:55,4.0,4.0,4.0
03Nov2021,23:23:56,3.0,4.0,4.0
03Nov2021,23:23:57,3.0,4.0,4.0
03Nov2021,23:23:58,3.0,4.0,4.0
03Nov2021,23:23:59,3.0,4.0,4.0
03Nov2021,23:24:00,3.0,4.0,4.0
03Nov2021,23:24:01,3.0,4.0,4.0
03Nov2021,23:24:02,3.0,4.0,4.0
03Nov2021,23:24:03,3.0,3.0,3.0
03Nov2021,23:24:04,3.0,3.0,3.0
03Nov2021,23:24:05,4.0,4.0,4.0
03Nov2021,23:24:06,4.0,4.0,4.0
03Nov2021,23:24:07,4.0,4.0,4.0
03Nov2021,23:24:08,4.0,4.0,4.0
03Nov2021,23:24:09,4.0,4.0,4.0
03Nov2021,23:24:10,4.0,4.0,4.0
03Nov2021,23:24:11,4.0,4.0,4.0
03Nov2021,23:24:12,4.0,4.0,4.0
03Nov2021,23:24:13,5.0,5.0,5.0
03Nov2021,23:24:14,5.0,5.0,5.0
03Nov2021,23:24:15,5.0,5.0,5.0
03Nov2021,23:24:16,5.0,5.0,5.0
03Nov2021,23:24:17,5.0,5.0,5.0
03Nov2021,23:24:18,5.0,5.0,5.0
03Nov2021,23:24:19,5.0,5.0,5.0
03Nov2021,23:24:20,5.0,5.0,5.0
03Nov2021,23:24:21,5.0,5.0,5.0
03Nov2021,23:24:22,5.0,5.0,5.0
03Nov2021,23:24:23,5.0,5.0,5.0
03Nov2021,23:24:24,5.0,5.0,5.0
03Nov2021,23:24:25,5.0,6.0,7.0
03Nov2021,23:24:26,5.0,6.0,7.0
03Nov2021,23:24:27,5.0,6.0,7.0
03Nov2021,23:24:28,5.0,6.0,7.0
03Nov2021,23:24:29,5.0,6.0,7.0
03Nov2021,23:24:30,5.0,7.0,8.0
03Nov2021,23:24:31,5.0,7.0,8.0
03Nov2021,23:24:32,5.0,6.0,7.0
03Nov2021,23:24:33,5.0,6.0,7.0
03Nov2021,23:24:34,5.0,6.0,7.0
03Nov2021,23:24:35,5.0,7.0,7.0
03Nov2021,23:24:36,5.0,7.0,7.0
03Nov2021,23:24:37,5.0,6.0,7.0
03Nov2021,23:24:38,5.0,6.0,7.0
03Nov2021,23:24:39,4.0,6.0,7.0
03Nov2021,23:24:40,4.0,6.0,7.0
03Nov2021,23:24:41,4.0,6.0,7.0
03Nov2021,23:24:42,4.0,5.0,5.0
03Nov2021,23:24:43,5.0,6.0,6.0
03Nov2021,23:24:44,5.0,6.0,6.0
03Nov2021,23:24:45,5.0,6.0,6.0
03Nov2021,23:24:46,3.0,4.0,4.0
03Nov2021,23:24:47,3.0,4.0,4.0
03Nov2021,23:24:48,3.0,4.0,4.0
03Nov2021,23:24:49,4.0,5.0,5.0
03Nov2021,23:24:50,4.0,5.0,5.0
03Nov2021,23:24:51,5.0,5.0,5.0
03Nov2021,23:24:52,5.0,5.0,5.0
03Nov2021,23:24:53,4.0,5.0,5.0
03Nov2021,23:24:54,5.0,5.0,5.0
03Nov2021,23:24:55,5.0,5.0,5.0
03Nov2021,23:24:56,5.0,6.0,6.0
03Nov2021,23:24:57,5.0,6.0,6.0
03Nov2021,23:24:58,5.0,6.0,6.0
03Nov2021,23:24:59,5.0,6.0,6.0
03Nov2021,23:25:00,5.0,6.0,6.0
03Nov2021,23:25:01,3.0,5.0,5.0
03Nov2021,23:25:02,3.0,5.0,5.0
03Nov2021,23:25:03,4.0,5.0,5.0
03Nov2021,23:25:04,5.0,6.0,6.0
03Nov2021,23:25:05,5.0,6.0,6.0
03Nov2021,23:25:06,5.0,6.0,6.0
03Nov2021,23:25:07,5.0,6.0,6.0
03Nov2021,23:25:08,5.0,6.0,6.0
03Nov2021,23:25:09,5.0,6.0,6.0
03Nov2021,23:25:10,5.0,6.0,6.0
03Nov2021,23:25:11,5.0,6.0,6.0
03Nov2021,23:25:12,5.0,6.0,6.0
03Nov2021,23:25:13,3.0,5.0,5.0
03Nov2021,23:25:14,3.0,5.0,5.0
03Nov2021,23:25:15,4.0,5.0,6.0
03Nov2021,23:25:16,4.0,5.0,6.0
03Nov2021,23:25:17,5.0,6.0,6.0
03Nov2021,23:25:18,5.0,6.0,6.0
03Nov2021,23:25:19,4.0,4.0,5.0
03Nov2021,23:25:20,4.0,4.0,5.0
03Nov2021,23:25:21,4.0,4.0,5.0
03Nov2021,23:25:22,5.0,5.0,6.0
03Nov2021,23:25:23,5.0,5.0,6.0
03Nov2021,23:25:24,4.0,4.0,5.0
03Nov2021,23:25:25,4.0,4.0,5.0
03Nov2021,23:25:26,4.0,4.0,5.0
03Nov2021,23:25:27,4.0,4.0,5.0
03Nov2021,23:25:28,5.0,5.0,6.0
03Nov2021,23:25:29,5.0,5.0,6.0
03Nov2021,23:25:30,4.0,5.0,6.0
03Nov2021,23:25:31,4.0,5.0,6.0
03Nov2021,23:25:32,4.0,5.0,6.0
03Nov2021,23:25:33,4.0,5.0,5.0
03Nov2021,23:25:34,3.0,4.0,4.0
03Nov2021,23:25:35,3.0,4.0,5.0
03Nov2021,23:25:36,3.0,4.0,5.0
03Nov2021,23:25:37,4.0,5.0,6.0
03Nov2021,23:25:38,4.0,5.0,6.0
03Nov2021,23:25:39,3.0,4.0,5.0
03Nov2021,23:25:40,3.0,4.0,5.0
03Nov2021,23:25:41,3.0,4.0,5.0
03Nov2021,23:25:42,3.0,4.0,5.0
03Nov2021,23:25:43,4.0,5.0,6.0
03Nov2021,23:25:44,4.0,5.0,6.0
03Nov2021,23:25:45,3.0,4.0,5.0
03Nov2021,23:25:46,3.0,4.0,5.0
03Nov2021,23:25:47,3.0,4.0,5.0
03Nov2021,23:25:48,3.0,4.0,5.0
03Nov2021,23:25:49,4.0,5.0,6.0
03Nov2021,23:25:50,4.0,5.0,6.0
03Nov2021,23:25:51,4.0,4.0,5.0
03Nov2021,23:25:52,4.0,4.0,4.0
03Nov2021,23:25:53,4.0,4.0,4.0
03Nov2021,23:25:54,3.0,4.0,4.0
03Nov2021,23:25:55,3.0,4.0,4.0
03Nov2021,23:25:56,4.0,4.0,4.0
03Nov2021,23:25:57,4.0,4.0,4.0
03Nov2021,23:25:58,5.0,5.0,5.0
03Nov2021,23:25:59,5.0,6.0,6.0
03Nov2021,23:26:00,4.0,5.0,5.0
03Nov2021,23:26:01,4.0,5.0,5.0
03Nov2021,23:26:02,4.0,5.0,5.0
03Nov2021,23:26:03,5.0,6.0,6.0
03Nov2021,23:26:04,5.0,6.0,6.0
03Nov2021,23:26:05,6.0,6.0,6.0
03Nov2021,23:26:06,5.0,5.0,5.0
03Nov2021,23:26:07,5.0,5.0,5.0
03Nov2021,23:26:08,5.0,5.0,5.0
03Nov2021,23:26:09,6.0,6.0,6.0
03Nov2021,23:26:10,6.0,6.0,6.0
03Nov2021,23:26:11,6.0,6.0,6.0
03Nov2021,23:26:12,5.0,6.0,6.0
03Nov2021,23:26:13,5.0,6.0,6.0
03Nov2021,23:26:14,5.0,6.0,6.0
03Nov2021,23:26:15,4.0,4.0,4.0
03Nov2021,23:26:16,4.0,4.0,4.0
03Nov2021,23:26:17,4.0,4.0,4.0
03Nov2021,23:26:18,5.0,5.0,5.0
03Nov2021,23:26:19,5.0,6.0,6.0
03Nov2021,23:26:20,5.0,6.0,6.0
03Nov2021,23:26:21,4.0,4.0,4.0
03Nov2021,23:26:22,4.0,4.0,4.0
03Nov2021,23:26:23,4.0,4.0,4.0
03Nov2021,23:26:24,4.0,5.0,5.0
03Nov2021,23:26:25,4.0,5.0,5.0
03Nov2021,23:26:26,4.0,6.0,6.0
03Nov2021,23:26:27,4.0,6.0,6.0
03Nov2021,23:26:28,3.0,5.0,5.0
03Nov2021,23:26:29,3.0,5.0,5.0
03Nov2021,23:26:30,4.0,6.0,6.0
03Nov2021,23:26:31,4.0,6.0,6.0
03Nov2021,23:26:32,4.0,6.0,6.0
03Nov2021,23:26:33,4.0,5.0,5.0
03Nov2021,23:26:34,4.0,5.0,5.0
03Nov2021,23:26:35,4.0,5.0,5.0
03Nov2021,23:26:36,5.0,6.0,6.0
03Nov2021,23:26:37,5.0,6.0,6.0
03Nov2021,23:26:38,5.0,6.0,6.0
03Nov2021,23:26:39,5.0,6.0,6.0
03Nov2021,23:26:40,5.0,6.0,6.0
03Nov2021,23:26:41,5.0,6.0,6.0
03Nov2021,23:26:42,5.0,6.0,6.0
03Nov2021,23:26:43,4.0,5.0,5.0
03Nov2021,23:26:44,4.0,5.0,5.0
03Nov2021,23:26:45,5.0,5.0,5.0
03Nov2021,23:26:46,5.0,5.0,5.0
03Nov2021,23:26:47,5.0,5.0,5.0
03Nov2021,23:26:48,6.0,6.0,6.0
03Nov2021,23:26:49,6.0,6.0,6.0
03Nov2021,23:26:50,6.0,6.0,6.0
03Nov2021,23:26:51,6.0,6.0,6.0
03Nov2021,23:26:52,5.0,6.0,6.0
03Nov2021,23:26:53,5.0,6.0,6.0
03Nov2021,23:26:54,5.0,6.0,6.0
03Nov2021,23:26:55,5.0,6.0,6.0
03Nov2021,23:26:56,4.0,5.0,5.0
03Nov2021,23:26:57,4.0,5.0,5.0
03Nov2021,23:26:58,4.0,5.0,5.0
03Nov2021,23:26:59,4.0,5.0,5.0
03Nov2021,23:27:00,5.0,6.0,6.0
03Nov2021,23:27:01,4.0,5.0,5.0
03Nov2021,23:27:02,4.0,5.0,5.0
03Nov2021,23:27:03,4.0,5.0,6.0
03Nov2021,23:27:04,4.0,5.0,6.0
03Nov2021,23:27:05,4.0,5.0,6.0
03Nov2021,23:27:06,4.0,5.0,5.0
03Nov2021,23:27:07,4.0,5.0,5.0
03Nov2021,23:27:08,4.0,5.0,5.0
03Nov2021,23:27:09,4.0,5.0,5.0
03Nov2021,23:27:10,4.0,5.0,6.0
03Nov2021,23:27:11,4.0,5.0,6.0
03Nov2021,23:27:12,3.0,5.0,5.0
03Nov2021,23:27:13,3.0,5.0,5.0
03Nov2021,23:27:14,3.0,5.0,5.0
03Nov2021,23:27:15,4.0,6.0,6.0
03Nov2021,23:27:16,4.0,6.0,6.0
03Nov2021,23:27:17,4.0,6.0,7.0
03Nov2021,23:27:18,4.0,6.0,7.0
03Nov2021,23:27:19,5.0,6.0,7.0
03Nov2021,23:27:20,5.0,7.0,7.0
03Nov2021,23:27:21,5.0,7.0,7.0
03Nov2021,23:27:22,5.0,7.0,7.0
03Nov2021,23:27:23,5.0,7.0,7.0
03Nov2021,23:27:24,5.0,7.0,7.0
03Nov2021,23:27:25,5.0,7.0,7.0
03Nov2021,23:27:26,5.0,7.0,7.0
03Nov2021,23:27:27,5.0,7.0,7.0
03Nov2021,23:27:28,5.0,7.0,7.0
03Nov2021,23:27:29,5.0,7.0,7.0
03Nov2021,23:27:30,5.0,7.0,7.0
03Nov2021,23:27:31,5.0,7.0,7.0
03Nov2021,23:27:32,5.0,7.0,7.0
03Nov2021,23:27:33,5.0,6.0,6.0
03Nov2021,23:27:34,5.0,6.0,6.0
03Nov2021,23:27:35,5.0,6.0,6.0
03Nov2021,23:27:36,4.0,5.0,5.0
03Nov2021,23:27:37,4.0,5.0,5.0
03Nov2021,23:27:38,4.0,5.0,5.0
03Nov2021,23:27:39,4.0,5.0,5.0
03Nov2021,23:27:40,4.0,5.0,5.0
03Nov2021,23:27:41,4.0,4.0,4.0
03Nov2021,23:27:42,4.0,4.0,4.0
03Nov2021,23:27:43,4.0,4.0,4.0
03Nov2021,23:27:44,4.0,4.0,4.0
03Nov2021,23:27:45,4.0,4.0,4.0
03Nov2021,23:27:46,4.0,4.0,4.0
03Nov2021,23:27:47,4.0,5.0,5.0
03Nov2021,23:27:48,5.0,5.0,5.0
03Nov2021,23:27:49,5.0,5.0,5.0
03Nov2021,23:27:50,5.0,6.0,6.0
03Nov2021,23:27:51,5.0,6.0,6.0
03Nov2021,23:27:52,5.0,6.0,6.0
03Nov2021,23:27:53,5.0,6.0,6.0
03Nov2021,23:27:54,5.0,6.0,6.0
03Nov2021,23:27:55,5.0,6.0,6.0
03Nov2021,23:27:56,5.0,6.0,6.0
03Nov2021,23:27:57,5.0,6.0,6.0
03Nov2021,23:27:58,5.0,6.0,6.0
03Nov2021,23:27:59,5.0,7.0,7.0
03Nov2021,23:28:00,5.0,7.0,7.0
03Nov2021,23:28:01,5.0,6.0,6.0
03Nov2021,23:28:02,5.0,6.0,6.0
03Nov2021,23:28:03,5.0,7.0,7.0
03Nov2021,23:28:04,5.0,7.0,7.0
03Nov2021,23:28:05,5.0,7.0,7.0
03Nov2021,23:28:06,5.0,6.0,6.0
03Nov2021,23:28:07,5.0,6.0,6.0
03Nov2021,23:28:08,5.0,6.0,6.0
03Nov2021,23:28:09,5.0,6.0,6.0
03Nov2021,23:28:10,5.0,6.0,6.0
03Nov2021,23:28:11,5.0,6.0,6.0
03Nov2021,23:28:12,5.0,6.0,6.0
03Nov2021,23:28:13,5.0,6.0,6.0
03Nov2021,23:28:14,5.0,6.0,6.0
03Nov2021,23:28:15,5.0,6.0,6.0
03Nov2021,23:28:16,5.0,6.0,6.0
03Nov2021,23:28:17,5.0,6.0,6.0
03Nov2021,23:28:18,5.0,6.0,7.0
03Nov2021,23:28:19,5.0,6.0,7.0
03Nov2021,23:28:20,4.0,5.0,5.0
03Nov2021,23:28:21,4.0,5.0,5.0
03Nov2021,23:28:22,3.0,4.0,5.0
03Nov2021,23:28:23,3.0,4.0,5.0
03Nov2021,23:28:24,4.0,5.0,6.0
03Nov2021,23:28:25,4.0,6.0,6.0
03Nov2021,23:28:26,4.0,6.0,6.0
03Nov2021,23:28:27,4.0,5.0,6.0
03Nov2021,23:28:28,4.0,5.0,6.0
03Nov2021,23:28:29,5.0,6.0,6.0
03Nov2021,23:28:30,4.0,5.0,5.0
03Nov2021,23:28:31,3.0,5.0,5.0
03Nov2021,23:28:32,3.0,4.0,5.0
03Nov2021,23:28:33,3.0,4.0,5.0
03Nov2021,23:28:34,3.0,4.0,4.0
03Nov2021,23:28:35,4.0,5.0,5.0
03Nov2021,23:28:36,4.0,5.0,5.0
03Nov2021,23:28:37,4.0,5.0,5.0
03Nov2021,23:28:38,4.0,5.0,5.0
03Nov2021,23:28:39,4.0,5.0,5.0
03Nov2021,23:28:40,4.0,5.0,5.0
03Nov2021,23:28:41,5.0,6.0,6.0
03Nov2021,23:28:42,5.0,5.0,5.0
03Nov2021,23:28:43,5.0,5.0,5.0
03Nov2021,23:28:44,5.0,5.0,5.0
03Nov2021,23:28:45,4.0,5.0,5.0
03Nov2021,23:28:46,4.0,5.0,5.0
03Nov2021,23:28:47,5.0,6.0,6.0
03Nov2021,23:28:48,5.0,6.0,6.0
03Nov2021,23:28:49,5.0,6.0,6.0
03Nov2021,23:28:50,5.0,6.0,7.0
03Nov2021,23:28:51,5.0,6.0,7.0
03Nov2021,23:28:52,5.0,6.0,7.0
03Nov2021,23:28:53,5.0,6.0,7.0
03Nov2021,23:28:54,5.0,6.0,7.0
03Nov2021,23:28:55,5.0,7.0,7.0
03Nov2021,23:28:56,5.0,7.0,7.0
03Nov2021,23:28:57,5.0,6.0,6.0
03Nov2021,23:28:58,5.0,6.0,6.0
03Nov2021,23:28:59,4.0,5.0,5.0
03Nov2021,23:29:00,4.0,5.0,5.0
03Nov2021,23:29:01,4.0,5.0,5.0
03Nov2021,23:29:02,5.0,5.0,6.0
03Nov2021,23:29:03,5.0,5.0,6.0
03Nov2021,23:29:04,5.0,5.0,5.0
03Nov2021,23:29:05,4.0,4.0,4.0
03Nov2021,23:29:06,3.0,4.0,4.0
03Nov2021,23:29:07,3.0,4.0,4.0
03Nov2021,23:29:08,3.0,4.0,4.0
03Nov2021,23:29:09,3.0,4.0,4.0
03Nov2021,23:29:10,3.0,4.0,4.0
03Nov2021,23:29:11,3.0,4.0,4.0
03Nov2021,23:29:12,3.0,5.0,5.0
03Nov2021,23:29:13,3.0,5.0,5.0
03Nov2021,23:29:14,4.0,6.0,6.0
03Nov2021,23:29:15,5.0,6.0,6.0
03Nov2021,23:29:16,5.0,6.0,6.0
03Nov2021,23:29:17,5.0,6.0,6.0
03Nov2021,23:29:18,4.0,6.0,6.0
03Nov2021,23:29:19,4.0,6.0,6.0
03Nov2021,23:29:20,4.0,6.0,6.0
03Nov2021,23:29:21,4.0,6.0,6.0
03Nov2021,23:29:22,4.0,6.0,6.0
03Nov2021,23:29:23,5.0,6.0,6.0
03Nov2021,23:29:24,5.0,6.0,6.0
03Nov2021,23:29:25,5.0,6.0,6.0
03Nov2021,23:29:26,5.0,6.0,6.0
03Nov2021,23:29:27,5.0,6.0,6.0
03Nov2021,23:29:28,5.0,6.0,6.0
03Nov2021,23:29:29,4.0,5.0,5.0
03Nov2021,23:29:30,5.0,5.0,5.0
03Nov2021,23:29:31,5.0,5.0,5.0
03Nov2021,23:29:32,4.0,5.0,5.0
03Nov2021,23:29:33,4.0,5.0,5.0
03Nov2021,23:29:34,4.0,5.0,5.0
03Nov2021,23:29:35,4.0,5.0,5.0
03Nov2021,23:29:36,4.0,5.0,6.0
03Nov2021,23:29:37,4.0,4.0,6.0
03Nov2021,23:29:38,4.0,4.0,6.0
03Nov2021,23:29:39,5.0,5.0,6.0
03Nov2021,23:29:40,5.0,5.0,6.0
03Nov2021,23:29:41,5.0,5.0,6.0
03Nov2021,23:29:42,5.0,5.0,6.0
03Nov2021,23:29:43,5.0,5.0,6.0
03Nov2021,23:29:44,4.0,5.0,6.0
03Nov2021,23:29:45,4.0,5.0,6.0
03Nov2021,23:29:46,5.0,5.0,6.0
03Nov2021,23:29:47,5.0,5.0,6.0
03Nov2021,23:29:48,4.0,5.0,6.0
03Nov2021,23:29:49,4.0,5.0,6.0
03Nov2021,23:29:50,5.0,5.0,6.0
03Nov2021,23:29:51,5.0,5.0,6.0
03Nov2021,23:29:52,5.0,5.0,6.0
03Nov2021,23:29:53,5.0,5.0,5.0
03Nov2021,23:29:54,5.0,5.0,5.0
03Nov2021,23:29:55,4.0,5.0,5.0
03Nov2021,23:29:56,4.0,5.0,5.0
03Nov2021,23:29:57,4.0,5.0,5.0
03Nov2021,23:29:58,4.0,5.0,5.0
03Nov2021,23:29:59,4.0,5.0,5.0
03Nov2021,23:30:00,4.0,5.0,5.0
03Nov2021,23:30:01,4.0,5.0,5.0
03Nov2021,23:30:02,4.0,5.0,5.0
