Datum,Zeit,PM10,PM25,PM100
15112021,23:52:22,9.0,15.0,15.0
15112021,23:52:23,9.0,15.0,15.0
15112021,23:52:24,9.0,15.0,15.0
15112021,23:52:25,9.0,15.0,15.0
15112021,23:52:26,10.0,14.0,15.0
15112021,23:52:27,10.0,14.0,15.0
15112021,23:52:28,10.0,14.0,15.0
15112021,23:52:29,10.0,14.0,15.0
15112021,23:52:30,10.0,14.0,14.0
15112021,23:52:31,10.0,14.0,15.0
15112021,23:52:32,10.0,14.0,15.0
15112021,23:52:33,9.0,14.0,15.0
15112021,23:52:34,9.0,14.0,15.0
15112021,23:52:35,10.0,14.0,15.0
15112021,23:52:36,10.0,14.0,15.0
15112021,23:52:37,10.0,13.0,15.0
15112021,23:52:38,10.0,13.0,14.0
15112021,23:52:39,10.0,13.0,14.0
15112021,23:52:40,10.0,14.0,15.0
15112021,23:52:41,10.0,14.0,15.0
15112021,23:52:42,11.0,14.0,15.0
15112021,23:52:43,11.0,14.0,15.0
15112021,23:52:44,10.0,14.0,15.0
15112021,23:52:45,10.0,14.0,15.0
15112021,23:52:46,11.0,14.0,15.0
15112021,23:52:47,11.0,14.0,15.0
15112021,23:52:48,11.0,15.0,16.0
15112021,23:52:49,11.0,15.0,16.0
15112021,23:52:50,11.0,15.0,16.0
15112021,23:52:51,12.0,16.0,17.0
15112021,23:52:52,12.0,16.0,17.0
15112021,23:52:53,11.0,16.0,17.0
15112021,23:52:54,10.0,15.0,15.0
15112021,23:52:55,10.0,15.0,15.0
15112021,23:52:56,10.0,15.0,15.0
15112021,23:52:57,10.0,15.0,15.0
15112021,23:52:58,11.0,15.0,16.0
15112021,23:52:59,11.0,15.0,16.0
15112021,23:53:00,11.0,15.0,16.0
15112021,23:53:01,12.0,16.0,16.0
15112021,23:53:02,12.0,16.0,16.0
15112021,23:53:03,11.0,16.0,16.0
15112021,23:53:04,11.0,16.0,16.0
15112021,23:53:05,11.0,16.0,16.0
15112021,23:53:06,11.0,16.0,16.0
15112021,23:53:07,11.0,15.0,15.0
15112021,23:53:08,11.0,14.0,14.0
15112021,23:53:09,11.0,14.0,14.0
15112021,23:53:10,11.0,15.0,15.0
15112021,23:53:11,11.0,15.0,15.0
15112021,23:53:12,11.0,15.0,15.0
15112021,23:53:13,11.0,15.0,15.0
15112021,23:53:14,11.0,15.0,15.0
15112021,23:53:15,11.0,14.0,15.0
15112021,23:53:16,11.0,14.0,15.0
15112021,23:53:17,11.0,15.0,15.0
15112021,23:53:18,11.0,15.0,16.0
15112021,23:53:19,11.0,15.0,16.0
15112021,23:53:20,11.0,15.0,16.0
15112021,23:53:21,11.0,15.0,16.0
15112021,23:53:22,11.0,15.0,16.0
15112021,23:53:23,11.0,15.0,16.0
15112021,23:53:24,11.0,15.0,17.0
15112021,23:53:25,11.0,15.0,17.0
15112021,23:53:26,11.0,15.0,17.0
15112021,23:53:27,11.0,15.0,17.0
15112021,23:53:28,11.0,15.0,16.0
15112021,23:53:29,11.0,15.0,16.0
15112021,23:53:30,11.0,15.0,16.0
15112021,23:53:31,11.0,15.0,16.0
15112021,23:53:32,11.0,15.0,16.0
15112021,23:53:33,10.0,14.0,15.0
15112021,23:53:34,10.0,14.0,15.0
15112021,23:53:35,10.0,13.0,14.0
15112021,23:53:36,10.0,13.0,14.0
15112021,23:53:37,11.0,14.0,15.0
15112021,23:53:38,11.0,14.0,15.0
15112021,23:53:39,11.0,14.0,15.0
15112021,23:53:40,11.0,14.0,14.0
15112021,23:53:41,11.0,14.0,14.0
15112021,23:53:42,11.0,14.0,15.0
15112021,23:53:43,11.0,14.0,15.0
15112021,23:53:44,11.0,13.0,14.0
15112021,23:53:45,11.0,13.0,15.0
15112021,23:53:46,11.0,13.0,15.0
15112021,23:53:47,11.0,13.0,15.0
15112021,23:53:48,10.0,13.0,14.0
15112021,23:53:49,10.0,13.0,14.0
15112021,23:53:50,10.0,13.0,14.0
15112021,23:53:51,10.0,13.0,14.0
15112021,23:53:52,10.0,14.0,15.0
15112021,23:53:53,10.0,14.0,15.0
15112021,23:53:54,10.0,14.0,16.0
15112021,23:53:55,10.0,14.0,16.0
15112021,23:53:56,10.0,14.0,16.0
15112021,23:53:57,10.0,14.0,16.0
15112021,23:53:58,10.0,14.0,16.0
15112021,23:53:59,10.0,14.0,16.0
15112021,23:54:00,10.0,14.0,16.0
15112021,23:54:01,10.0,14.0,16.0
15112021,23:54:02,10.0,14.0,16.0
15112021,23:54:03,10.0,14.0,16.0
15112021,23:54:04,10.0,14.0,16.0
15112021,23:54:05,10.0,14.0,16.0
15112021,23:54:06,10.0,14.0,16.0
15112021,23:54:07,10.0,14.0,16.0
15112021,23:54:08,10.0,14.0,16.0
15112021,23:54:09,10.0,14.0,16.0
15112021,23:54:10,10.0,13.0,15.0
15112021,23:54:11,10.0,13.0,15.0
15112021,23:54:12,10.0,13.0,14.0
15112021,23:54:13,10.0,14.0,15.0
15112021,23:54:14,10.0,14.0,15.0
15112021,23:54:15,9.0,13.0,15.0
15112021,23:54:16,9.0,13.0,15.0
15112021,23:54:17,10.0,14.0,15.0
15112021,23:54:18,9.0,14.0,15.0
15112021,23:54:19,9.0,14.0,15.0
15112021,23:54:20,9.0,14.0,15.0
15112021,23:54:21,10.0,14.0,15.0
15112021,23:54:22,10.0,14.0,15.0
15112021,23:54:23,10.0,14.0,15.0
15112021,23:54:24,10.0,15.0,16.0
15112021,23:54:25,10.0,15.0,16.0
15112021,23:54:26,9.0,14.0,15.0
15112021,23:54:27,9.0,14.0,15.0
15112021,23:54:28,10.0,15.0,16.0
15112021,23:54:29,10.0,16.0,17.0
15112021,23:54:30,10.0,16.0,17.0
15112021,23:54:31,11.0,16.0,17.0
15112021,23:54:32,11.0,16.0,17.0
15112021,23:54:33,11.0,16.0,16.0
15112021,23:54:34,11.0,16.0,16.0
15112021,23:54:35,11.0,16.0,16.0
15112021,23:54:36,11.0,16.0,16.0
15112021,23:54:37,11.0,16.0,16.0
15112021,23:54:38,12.0,16.0,16.0
15112021,23:54:39,12.0,16.0,16.0
15112021,23:54:40,11.0,15.0,15.0
15112021,23:54:41,11.0,15.0,15.0
15112021,23:54:42,11.0,15.0,16.0
15112021,23:54:43,12.0,15.0,16.0
15112021,23:54:44,12.0,15.0,16.0
15112021,23:54:45,12.0,15.0,16.0
15112021,23:54:46,12.0,15.0,16.0
15112021,23:54:47,11.0,14.0,15.0
15112021,23:54:48,11.0,14.0,15.0
15112021,23:54:49,11.0,14.0,15.0
15112021,23:54:50,11.0,15.0,15.0
15112021,23:54:51,11.0,15.0,15.0
15112021,23:54:52,11.0,14.0,17.0
15112021,23:54:53,11.0,14.0,17.0
15112021,23:54:54,11.0,14.0,17.0
15112021,23:54:55,11.0,14.0,17.0
15112021,23:54:56,11.0,15.0,18.0
15112021,23:54:57,11.0,16.0,18.0
15112021,23:54:58,11.0,16.0,18.0
15112021,23:54:59,11.0,15.0,18.0
15112021,23:55:00,11.0,15.0,18.0
15112021,23:55:01,11.0,16.0,18.0
15112021,23:55:02,11.0,16.0,18.0
15112021,23:55:03,12.0,15.0,17.0
15112021,23:55:04,12.0,15.0,18.0
15112021,23:55:05,12.0,15.0,18.0
15112021,23:55:06,11.0,14.0,17.0
15112021,23:55:07,11.0,14.0,17.0
15112021,23:55:08,10.0,14.0,17.0
15112021,23:55:09,11.0,15.0,18.0
15112021,23:55:10,11.0,16.0,16.0
15112021,23:55:11,11.0,16.0,16.0
15112021,23:55:12,11.0,15.0,16.0
15112021,23:55:13,11.0,15.0,15.0
15112021,23:55:14,11.0,15.0,15.0
15112021,23:55:15,11.0,15.0,16.0
15112021,23:55:16,11.0,15.0,16.0
15112021,23:55:17,10.0,15.0,15.0
15112021,23:55:18,10.0,14.0,14.0
15112021,23:55:19,10.0,14.0,14.0
15112021,23:55:20,8.0,13.0,14.0
15112021,23:55:21,8.0,13.0,14.0
15112021,23:55:22,9.0,13.0,13.0
15112021,23:55:23,9.0,13.0,13.0
15112021,23:55:24,9.0,14.0,14.0
15112021,23:55:25,9.0,14.0,14.0
15112021,23:55:26,10.0,15.0,16.0
15112021,23:55:27,10.0,15.0,16.0
15112021,23:55:28,10.0,15.0,16.0
15112021,23:55:29,10.0,16.0,17.0
15112021,23:55:30,9.0,15.0,16.0
15112021,23:55:31,9.0,15.0,16.0
15112021,23:55:32,9.0,15.0,16.0
15112021,23:55:33,10.0,16.0,16.0
15112021,23:55:34,11.0,16.0,17.0
15112021,23:55:35,11.0,16.0,17.0
15112021,23:55:36,11.0,17.0,18.0
15112021,23:55:37,11.0,17.0,18.0
15112021,23:55:38,11.0,16.0,17.0
15112021,23:55:39,11.0,16.0,17.0
15112021,23:55:40,11.0,16.0,17.0
15112021,23:55:41,11.0,16.0,17.0
15112021,23:55:42,11.0,16.0,17.0
15112021,23:55:43,11.0,14.0,15.0
15112021,23:55:44,11.0,14.0,15.0
15112021,23:55:45,10.0,14.0,14.0
15112021,23:55:46,10.0,14.0,14.0
15112021,23:55:47,10.0,13.0,14.0
15112021,23:55:48,10.0,13.0,14.0
15112021,23:55:49,10.0,13.0,14.0
15112021,23:55:50,10.0,13.0,15.0
15112021,23:55:51,10.0,13.0,15.0
15112021,23:55:52,11.0,14.0,14.0
15112021,23:55:53,11.0,14.0,14.0
15112021,23:55:54,11.0,13.0,14.0
15112021,23:55:55,11.0,13.0,14.0
15112021,23:55:56,11.0,15.0,15.0
15112021,23:55:57,11.0,14.0,15.0
15112021,23:55:58,11.0,14.0,15.0
15112021,23:55:59,11.0,15.0,16.0
15112021,23:56:00,11.0,15.0,16.0
15112021,23:56:01,11.0,15.0,16.0
15112021,23:56:02,11.0,15.0,16.0
15112021,23:56:03,11.0,15.0,16.0
15112021,23:56:04,11.0,15.0,17.0
15112021,23:56:05,11.0,15.0,17.0
15112021,23:56:06,11.0,15.0,16.0
15112021,23:56:07,11.0,15.0,16.0
15112021,23:56:08,11.0,14.0,15.0
15112021,23:56:09,11.0,14.0,15.0
15112021,23:56:10,10.0,13.0,14.0
15112021,23:56:11,10.0,14.0,15.0
15112021,23:56:12,10.0,14.0,15.0
15112021,23:56:13,10.0,14.0,15.0
15112021,23:56:14,10.0,14.0,15.0
15112021,23:56:15,9.0,14.0,15.0
15112021,23:56:16,9.0,14.0,15.0
15112021,23:56:17,9.0,14.0,14.0
15112021,23:56:18,9.0,13.0,14.0
15112021,23:56:19,9.0,13.0,14.0
15112021,23:56:20,10.0,13.0,14.0
15112021,23:56:21,10.0,13.0,14.0
15112021,23:56:22,10.0,14.0,15.0
15112021,23:56:23,10.0,14.0,15.0
15112021,23:56:24,10.0,15.0,15.0
15112021,23:56:25,11.0,15.0,15.0
15112021,23:56:26,11.0,15.0,15.0
15112021,23:56:27,11.0,16.0,17.0
15112021,23:56:28,11.0,16.0,17.0
15112021,23:56:29,12.0,16.0,16.0
15112021,23:56:30,12.0,16.0,16.0
15112021,23:56:31,11.0,16.0,16.0
15112021,23:56:32,11.0,16.0,16.0
15112021,23:56:33,11.0,16.0,16.0
15112021,23:56:34,11.0,15.0,16.0
15112021,23:56:35,11.0,15.0,16.0
15112021,23:56:36,11.0,16.0,16.0
15112021,23:56:37,11.0,16.0,16.0
15112021,23:56:38,11.0,15.0,16.0
15112021,23:56:39,10.0,14.0,15.0
15112021,23:56:40,10.0,14.0,15.0
15112021,23:56:41,10.0,14.0,15.0
15112021,23:56:42,10.0,14.0,15.0
15112021,23:56:43,10.0,14.0,15.0
15112021,23:56:44,10.0,14.0,15.0
15112021,23:56:45,10.0,13.0,13.0
15112021,23:56:46,10.0,13.0,13.0
15112021,23:56:47,9.0,13.0,15.0
15112021,23:56:48,9.0,13.0,15.0
15112021,23:56:49,9.0,13.0,15.0
15112021,23:56:50,9.0,13.0,15.0
15112021,23:56:51,9.0,13.0,15.0
15112021,23:56:52,9.0,13.0,16.0
15112021,23:56:53,9.0,13.0,16.0
15112021,23:56:54,10.0,14.0,16.0
15112021,23:56:55,10.0,14.0,17.0
15112021,23:56:56,10.0,14.0,17.0
15112021,23:56:57,11.0,15.0,17.0
15112021,23:56:58,11.0,15.0,17.0
15112021,23:56:59,11.0,14.0,17.0
15112021,23:57:00,11.0,14.0,17.0
15112021,23:57:01,10.0,14.0,17.0
15112021,23:57:02,11.0,15.0,17.0
15112021,23:57:03,11.0,15.0,17.0
15112021,23:57:04,10.0,14.0,15.0
15112021,23:57:05,10.0,14.0,15.0
15112021,23:57:06,10.0,14.0,14.0
15112021,23:57:07,10.0,14.0,14.0
15112021,23:57:08,10.0,13.0,14.0
15112021,23:57:09,10.0,14.0,14.0
15112021,23:57:10,10.0,14.0,14.0
15112021,23:57:11,10.0,14.0,15.0
15112021,23:57:12,10.0,14.0,15.0
15112021,23:57:13,10.0,14.0,15.0
15112021,23:57:14,10.0,14.0,15.0
15112021,23:57:15,10.0,15.0,15.0
15112021,23:57:16,10.0,15.0,16.0
15112021,23:57:17,9.0,14.0,15.0
15112021,23:57:18,9.0,14.0,15.0
15112021,23:57:19,9.0,14.0,15.0
15112021,23:57:20,10.0,15.0,16.0
15112021,23:57:21,10.0,15.0,16.0
15112021,23:57:22,11.0,16.0,16.0
15112021,23:57:23,10.0,15.0,15.0
15112021,23:57:24,10.0,15.0,15.0
15112021,23:57:25,10.0,15.0,15.0
15112021,23:57:26,11.0,16.0,16.0
15112021,23:57:27,11.0,16.0,16.0
15112021,23:57:28,11.0,16.0,16.0
15112021,23:57:29,10.0,16.0,16.0
15112021,23:57:30,10.0,16.0,16.0
15112021,23:57:31,10.0,15.0,15.0
15112021,23:57:32,11.0,15.0,15.0
15112021,23:57:33,11.0,15.0,15.0
15112021,23:57:34,11.0,15.0,16.0
15112021,23:57:35,12.0,16.0,17.0
15112021,23:57:36,12.0,16.0,16.0
15112021,23:57:37,12.0,16.0,16.0
15112021,23:57:38,12.0,16.0,18.0
15112021,23:57:39,12.0,17.0,18.0
15112021,23:57:40,12.0,17.0,18.0
15112021,23:57:41,12.0,16.0,18.0
15112021,23:57:42,12.0,16.0,18.0
15112021,23:57:43,12.0,17.0,18.0
15112021,23:57:44,11.0,16.0,17.0
15112021,23:57:45,11.0,16.0,17.0
15112021,23:57:46,11.0,15.0,17.0
15112021,23:57:47,11.0,15.0,17.0
15112021,23:57:48,11.0,15.0,17.0
15112021,23:57:49,11.0,15.0,17.0
15112021,23:57:50,11.0,16.0,18.0
15112021,23:57:51,11.0,16.0,18.0
15112021,23:57:52,11.0,15.0,17.0
15112021,23:57:53,10.0,16.0,17.0
15112021,23:57:54,10.0,16.0,17.0
15112021,23:57:55,10.0,15.0,16.0
15112021,23:57:56,10.0,15.0,16.0
15112021,23:57:57,10.0,15.0,16.0
15112021,23:57:58,10.0,15.0,16.0
15112021,23:57:59,10.0,16.0,16.0
15112021,23:58:00,10.0,16.0,16.0
15112021,23:58:01,9.0,15.0,15.0
15112021,23:58:02,10.0,14.0,15.0
15112021,23:58:03,10.0,14.0,15.0
15112021,23:58:04,9.0,14.0,15.0
15112021,23:58:05,10.0,15.0,16.0
15112021,23:58:06,10.0,15.0,15.0
15112021,23:58:07,10.0,15.0,16.0
15112021,23:58:08,10.0,15.0,16.0
15112021,23:58:09,10.0,15.0,16.0
15112021,23:58:10,10.0,15.0,16.0
15112021,23:58:11,10.0,15.0,17.0
15112021,23:58:12,10.0,15.0,17.0
15112021,23:58:13,10.0,15.0,16.0
15112021,23:58:14,11.0,15.0,17.0
15112021,23:58:15,11.0,15.0,17.0
15112021,23:58:16,10.0,15.0,16.0
15112021,23:58:17,10.0,15.0,16.0
15112021,23:58:18,10.0,15.0,16.0
15112021,23:58:19,10.0,15.0,16.0
15112021,23:58:20,11.0,16.0,18.0
15112021,23:58:21,11.0,16.0,18.0
15112021,23:58:22,10.0,14.0,17.0
15112021,23:58:23,10.0,14.0,17.0
15112021,23:58:24,10.0,14.0,17.0
15112021,23:58:25,12.0,16.0,19.0
15112021,23:58:26,12.0,16.0,19.0
15112021,23:58:27,12.0,16.0,18.0
15112021,23:58:28,12.0,16.0,18.0
15112021,23:58:29,11.0,16.0,17.0
15112021,23:58:30,12.0,16.0,19.0
15112021,23:58:31,11.0,15.0,18.0
15112021,23:58:32,11.0,15.0,18.0
15112021,23:58:33,11.0,15.0,18.0
15112021,23:58:34,10.0,14.0,18.0
15112021,23:58:35,11.0,15.0,19.0
15112021,23:58:36,11.0,15.0,18.0
15112021,23:58:37,11.0,15.0,17.0
15112021,23:58:38,11.0,15.0,17.0
15112021,23:58:39,11.0,16.0,18.0
15112021,23:58:40,10.0,15.0,17.0
15112021,23:58:41,11.0,15.0,17.0
15112021,23:58:42,11.0,15.0,17.0
15112021,23:58:43,10.0,14.0,16.0
15112021,23:58:44,11.0,15.0,17.0
15112021,23:58:45,11.0,15.0,17.0
15112021,23:58:46,10.0,13.0,15.0
15112021,23:58:47,9.0,12.0,13.0
15112021,23:58:48,9.0,12.0,13.0
15112021,23:58:49,9.0,12.0,13.0
15112021,23:58:50,10.0,14.0,14.0
15112021,23:58:51,10.0,13.0,14.0
15112021,23:58:52,9.0,12.0,13.0
15112021,23:58:53,9.0,12.0,13.0
15112021,23:58:54,9.0,12.0,13.0
15112021,23:58:55,10.0,13.0,13.0
15112021,23:58:56,10.0,13.0,13.0
15112021,23:58:57,10.0,13.0,13.0
15112021,23:58:58,9.0,11.0,11.0
15112021,23:58:59,9.0,11.0,11.0
15112021,23:59:00,9.0,12.0,12.0
15112021,23:59:01,10.0,13.0,13.0
15112021,23:59:02,10.0,13.0,13.0
15112021,23:59:03,10.0,13.0,13.0
15112021,23:59:04,10.0,13.0,14.0
15112021,23:59:05,9.0,13.0,13.0
15112021,23:59:06,9.0,13.0,13.0
15112021,23:59:07,11.0,14.0,15.0
15112021,23:59:08,11.0,14.0,15.0
15112021,23:59:09,11.0,15.0,15.0
15112021,23:59:10,11.0,15.0,15.0
15112021,23:59:11,11.0,15.0,16.0
15112021,23:59:12,11.0,15.0,16.0
15112021,23:59:13,11.0,16.0,16.0
15112021,23:59:14,11.0,15.0,16.0
15112021,23:59:15,11.0,15.0,16.0
15112021,23:59:16,11.0,15.0,16.0
15112021,23:59:17,11.0,16.0,16.0
15112021,23:59:18,11.0,16.0,16.0
15112021,23:59:19,11.0,16.0,16.0
15112021,23:59:20,11.0,17.0,17.0
15112021,23:59:21,11.0,17.0,17.0
15112021,23:59:22,11.0,17.0,17.0
15112021,23:59:23,11.0,17.0,17.0
15112021,23:59:24,11.0,17.0,17.0
15112021,23:59:25,11.0,16.0,17.0
15112021,23:59:26,11.0,16.0,17.0
15112021,23:59:27,11.0,16.0,16.0
15112021,23:59:28,10.0,15.0,15.0
15112021,23:59:29,10.0,15.0,15.0
15112021,23:59:30,10.0,14.0,15.0
15112021,23:59:31,10.0,14.0,15.0
15112021,23:59:32,10.0,14.0,15.0
15112021,23:59:33,10.0,14.0,15.0
15112021,23:59:34,9.0,14.0,14.0
15112021,23:59:35,9.0,13.0,13.0
15112021,23:59:36,9.0,13.0,13.0
15112021,23:59:37,10.0,13.0,14.0
15112021,23:59:38,10.0,13.0,14.0
15112021,23:59:39,10.0,13.0,13.0
15112021,23:59:40,10.0,13.0,13.0
15112021,23:59:41,10.0,14.0,14.0
15112021,23:59:42,9.0,14.0,14.0
15112021,23:59:43,9.0,14.0,14.0
15112021,23:59:44,9.0,14.0,15.0
15112021,23:59:45,9.0,14.0,15.0
15112021,23:59:46,10.0,14.0,15.0
15112021,23:59:47,10.0,14.0,15.0
15112021,23:59:48,10.0,14.0,15.0
15112021,23:59:49,10.0,14.0,15.0
15112021,23:59:50,10.0,14.0,15.0
15112021,23:59:51,10.0,14.0,15.0
15112021,23:59:52,10.0,14.0,15.0
15112021,23:59:53,10.0,14.0,15.0
15112021,23:59:54,10.0,14.0,15.0
15112021,23:59:55,10.0,14.0,15.0
15112021,23:59:56,10.0,14.0,15.0
15112021,23:59:57,10.0,14.0,16.0
15112021,23:59:58,9.0,14.0,15.0
15112021,23:59:59,9.0,14.0,15.0
