Datum,Zeit,PM10,PM25,PM100
23Oct2021,23:11:14,14.0,18.0,19.0
23Oct2021,23:11:15,14.0,18.0,19.0
23Oct2021,23:11:16,14.0,19.0,19.0
23Oct2021,23:11:17,13.0,18.0,18.0
23Oct2021,23:11:18,13.0,18.0,18.0
23Oct2021,23:11:19,13.0,17.0,18.0
23Oct2021,23:11:20,13.0,17.0,18.0
23Oct2021,23:11:21,14.0,18.0,19.0
23Oct2021,23:11:22,14.0,18.0,19.0
23Oct2021,23:11:23,14.0,18.0,19.0
23Oct2021,23:11:24,14.0,18.0,19.0
23Oct2021,23:11:25,13.0,17.0,18.0
23Oct2021,23:11:26,13.0,17.0,18.0
23Oct2021,23:11:27,12.0,16.0,17.0
23Oct2021,23:11:28,12.0,15.0,16.0
23Oct2021,23:11:29,12.0,15.0,16.0
23Oct2021,23:11:30,13.0,15.0,16.0
23Oct2021,23:11:31,13.0,15.0,16.0
23Oct2021,23:11:32,13.0,15.0,15.0
23Oct2021,23:11:33,13.0,15.0,15.0
23Oct2021,23:11:34,13.0,15.0,15.0
23Oct2021,23:11:35,13.0,15.0,15.0
23Oct2021,23:11:36,13.0,15.0,15.0
23Oct2021,23:11:37,13.0,15.0,17.0
23Oct2021,23:11:38,13.0,15.0,17.0
23Oct2021,23:11:39,13.0,16.0,17.0
23Oct2021,23:11:40,13.0,16.0,17.0
23Oct2021,23:11:41,13.0,16.0,17.0
23Oct2021,23:11:42,12.0,15.0,17.0
23Oct2021,23:11:43,12.0,15.0,17.0
23Oct2021,23:11:44,12.0,15.0,17.0
23Oct2021,23:11:45,13.0,16.0,18.0
23Oct2021,23:11:46,13.0,16.0,18.0
23Oct2021,23:11:47,12.0,16.0,18.0
23Oct2021,23:11:48,12.0,16.0,18.0
23Oct2021,23:11:49,13.0,16.0,18.0
23Oct2021,23:11:50,13.0,16.0,18.0
23Oct2021,23:11:51,13.0,16.0,18.0
23Oct2021,23:11:52,13.0,17.0,19.0
23Oct2021,23:11:53,13.0,17.0,19.0
23Oct2021,23:11:54,13.0,16.0,17.0
23Oct2021,23:11:55,13.0,16.0,17.0
23Oct2021,23:11:56,12.0,15.0,16.0
23Oct2021,23:11:57,12.0,15.0,16.0
23Oct2021,23:11:58,12.0,15.0,15.0
23Oct2021,23:11:59,12.0,15.0,15.0
23Oct2021,23:12:00,12.0,15.0,16.0
23Oct2021,23:12:01,13.0,16.0,16.0
23Oct2021,23:12:02,12.0,15.0,15.0
23Oct2021,23:12:03,12.0,15.0,16.0
23Oct2021,23:12:04,12.0,15.0,16.0
23Oct2021,23:12:05,12.0,16.0,16.0
23Oct2021,23:12:06,12.0,16.0,16.0
23Oct2021,23:12:07,12.0,15.0,16.0
23Oct2021,23:12:08,13.0,17.0,17.0
23Oct2021,23:12:09,13.0,17.0,17.0
23Oct2021,23:12:10,13.0,17.0,17.0
23Oct2021,23:12:11,13.0,17.0,17.0
23Oct2021,23:12:12,13.0,18.0,18.0
23Oct2021,23:12:13,13.0,18.0,18.0
23Oct2021,23:12:14,13.0,17.0,17.0
23Oct2021,23:12:15,13.0,17.0,18.0
23Oct2021,23:12:16,13.0,17.0,18.0
23Oct2021,23:12:17,13.0,17.0,18.0
23Oct2021,23:12:18,13.0,17.0,18.0
23Oct2021,23:12:19,13.0,17.0,18.0
23Oct2021,23:12:20,13.0,17.0,18.0
23Oct2021,23:12:21,13.0,17.0,17.0
23Oct2021,23:12:22,14.0,17.0,18.0
23Oct2021,23:12:23,14.0,17.0,18.0
23Oct2021,23:12:24,14.0,17.0,18.0
23Oct2021,23:12:25,14.0,17.0,18.0
23Oct2021,23:12:26,14.0,17.0,18.0
23Oct2021,23:12:27,14.0,17.0,18.0
23Oct2021,23:12:28,14.0,17.0,17.0
23Oct2021,23:12:29,14.0,17.0,17.0
23Oct2021,23:12:30,14.0,18.0,18.0
23Oct2021,23:12:31,15.0,19.0,20.0
23Oct2021,23:12:32,15.0,19.0,20.0
23Oct2021,23:12:33,15.0,20.0,20.0
23Oct2021,23:12:34,15.0,20.0,20.0
23Oct2021,23:12:35,15.0,20.0,21.0
23Oct2021,23:12:36,15.0,20.0,21.0
23Oct2021,23:12:37,16.0,20.0,21.0
23Oct2021,23:12:38,16.0,22.0,22.0
23Oct2021,23:12:39,16.0,22.0,22.0
23Oct2021,23:12:40,16.0,21.0,22.0
23Oct2021,23:12:41,16.0,21.0,22.0
23Oct2021,23:12:42,16.0,21.0,22.0
23Oct2021,23:12:43,16.0,21.0,22.0
23Oct2021,23:12:44,16.0,20.0,22.0
23Oct2021,23:12:45,15.0,20.0,21.0
23Oct2021,23:12:46,15.0,20.0,21.0
23Oct2021,23:12:47,15.0,20.0,21.0
23Oct2021,23:12:48,15.0,20.0,21.0
23Oct2021,23:12:49,15.0,19.0,21.0
23Oct2021,23:12:50,15.0,19.0,21.0
23Oct2021,23:12:51,16.0,19.0,22.0
23Oct2021,23:12:52,16.0,19.0,22.0
23Oct2021,23:12:53,16.0,19.0,22.0
23Oct2021,23:12:54,15.0,19.0,22.0
23Oct2021,23:12:55,15.0,19.0,22.0
23Oct2021,23:12:56,15.0,18.0,21.0
23Oct2021,23:12:57,15.0,18.0,21.0
23Oct2021,23:12:58,15.0,19.0,21.0
23Oct2021,23:12:59,14.0,19.0,22.0
23Oct2021,23:13:00,14.0,19.0,22.0
23Oct2021,23:13:01,15.0,20.0,23.0
23Oct2021,23:13:02,15.0,20.0,23.0
23Oct2021,23:13:03,16.0,20.0,23.0
23Oct2021,23:13:04,16.0,20.0,23.0
23Oct2021,23:13:05,15.0,20.0,24.0
23Oct2021,23:13:06,15.0,20.0,22.0
23Oct2021,23:13:07,15.0,20.0,22.0
23Oct2021,23:13:08,15.0,19.0,21.0
23Oct2021,23:13:09,15.0,19.0,21.0
23Oct2021,23:13:10,15.0,19.0,21.0
23Oct2021,23:13:11,15.0,19.0,21.0
23Oct2021,23:13:12,16.0,20.0,21.0
23Oct2021,23:13:13,16.0,20.0,21.0
23Oct2021,23:13:14,16.0,20.0,22.0
23Oct2021,23:13:15,16.0,20.0,21.0
23Oct2021,23:13:16,16.0,20.0,21.0
23Oct2021,23:13:17,16.0,20.0,21.0
23Oct2021,23:13:18,16.0,20.0,21.0
23Oct2021,23:13:19,16.0,20.0,21.0
23Oct2021,23:13:20,16.0,20.0,21.0
23Oct2021,23:13:21,16.0,21.0,22.0
23Oct2021,23:13:22,16.0,21.0,22.0
23Oct2021,23:13:23,16.0,21.0,22.0
23Oct2021,23:13:24,16.0,22.0,23.0
23Oct2021,23:13:25,16.0,22.0,23.0
23Oct2021,23:13:26,16.0,22.0,23.0
23Oct2021,23:13:27,16.0,22.0,23.0
23Oct2021,23:13:28,16.0,22.0,22.0
23Oct2021,23:13:29,16.0,21.0,22.0
23Oct2021,23:13:30,16.0,21.0,22.0
23Oct2021,23:13:31,16.0,21.0,21.0
23Oct2021,23:13:32,16.0,21.0,21.0
23Oct2021,23:13:33,16.0,21.0,22.0
23Oct2021,23:13:34,16.0,21.0,22.0
23Oct2021,23:13:35,17.0,21.0,21.0
23Oct2021,23:13:36,17.0,21.0,22.0
23Oct2021,23:13:37,17.0,21.0,22.0
23Oct2021,23:13:38,17.0,21.0,21.0
23Oct2021,23:13:39,17.0,21.0,21.0
23Oct2021,23:13:40,17.0,20.0,20.0
23Oct2021,23:13:41,17.0,20.0,20.0
23Oct2021,23:13:42,17.0,19.0,19.0
23Oct2021,23:13:43,16.0,18.0,18.0
23Oct2021,23:13:44,16.0,18.0,18.0
23Oct2021,23:13:45,16.0,18.0,18.0
23Oct2021,23:13:46,16.0,18.0,18.0
23Oct2021,23:13:47,17.0,20.0,21.0
23Oct2021,23:13:48,17.0,20.0,21.0
23Oct2021,23:13:49,17.0,21.0,21.0
23Oct2021,23:13:50,16.0,19.0,20.0
23Oct2021,23:13:51,15.0,19.0,20.0
23Oct2021,23:13:52,15.0,19.0,20.0
23Oct2021,23:13:53,15.0,19.0,20.0
23Oct2021,23:13:54,15.0,19.0,20.0
23Oct2021,23:13:55,15.0,19.0,20.0
23Oct2021,23:13:56,14.0,18.0,19.0
23Oct2021,23:13:57,14.0,18.0,20.0
23Oct2021,23:13:58,15.0,19.0,21.0
23Oct2021,23:13:59,15.0,20.0,21.0
23Oct2021,23:14:00,15.0,20.0,21.0
23Oct2021,23:14:01,15.0,19.0,20.0
23Oct2021,23:14:02,15.0,19.0,20.0
23Oct2021,23:14:03,14.0,18.0,19.0
23Oct2021,23:14:04,14.0,18.0,19.0
23Oct2021,23:14:05,14.0,18.0,19.0
23Oct2021,23:14:06,14.0,18.0,19.0
23Oct2021,23:14:07,14.0,18.0,19.0
23Oct2021,23:14:08,13.0,17.0,17.0
23Oct2021,23:14:09,13.0,17.0,17.0
23Oct2021,23:14:10,13.0,17.0,17.0
23Oct2021,23:14:11,14.0,18.0,18.0
23Oct2021,23:14:12,15.0,18.0,18.0
23Oct2021,23:14:13,15.0,19.0,19.0
23Oct2021,23:14:14,15.0,19.0,19.0
23Oct2021,23:14:15,16.0,20.0,20.0
23Oct2021,23:14:16,16.0,20.0,20.0
23Oct2021,23:14:17,16.0,21.0,21.0
23Oct2021,23:14:18,16.0,21.0,21.0
23Oct2021,23:14:19,16.0,20.0,21.0
23Oct2021,23:14:20,17.0,21.0,22.0
23Oct2021,23:14:21,16.0,20.0,21.0
23Oct2021,23:14:22,16.0,20.0,21.0
23Oct2021,23:14:23,16.0,20.0,21.0
23Oct2021,23:14:24,15.0,19.0,20.0
23Oct2021,23:14:25,15.0,19.0,20.0
23Oct2021,23:14:26,16.0,21.0,21.0
23Oct2021,23:14:27,16.0,20.0,21.0
23Oct2021,23:14:28,16.0,20.0,21.0
23Oct2021,23:14:29,16.0,20.0,21.0
23Oct2021,23:14:30,16.0,20.0,21.0
23Oct2021,23:14:31,16.0,19.0,20.0
23Oct2021,23:14:32,16.0,19.0,20.0
23Oct2021,23:14:33,15.0,19.0,19.0
23Oct2021,23:14:34,15.0,19.0,20.0
23Oct2021,23:14:35,15.0,19.0,20.0
23Oct2021,23:14:36,15.0,19.0,20.0
23Oct2021,23:14:37,15.0,19.0,20.0
23Oct2021,23:14:38,15.0,19.0,20.0
23Oct2021,23:14:39,15.0,19.0,20.0
23Oct2021,23:14:40,15.0,20.0,21.0
23Oct2021,23:14:41,15.0,21.0,21.0
23Oct2021,23:14:42,15.0,21.0,21.0
23Oct2021,23:14:43,15.0,21.0,22.0
23Oct2021,23:14:44,15.0,21.0,22.0
23Oct2021,23:14:45,15.0,20.0,21.0
23Oct2021,23:14:46,15.0,20.0,21.0
23Oct2021,23:14:47,15.0,20.0,21.0
23Oct2021,23:14:48,15.0,21.0,22.0
23Oct2021,23:14:49,15.0,21.0,22.0
23Oct2021,23:14:50,15.0,21.0,22.0
23Oct2021,23:14:51,15.0,21.0,21.0
23Oct2021,23:14:52,15.0,21.0,21.0
23Oct2021,23:14:53,15.0,21.0,21.0
23Oct2021,23:14:54,15.0,21.0,21.0
23Oct2021,23:14:55,15.0,21.0,22.0
23Oct2021,23:14:56,15.0,21.0,22.0
23Oct2021,23:14:57,14.0,20.0,21.0
23Oct2021,23:14:58,14.0,20.0,21.0
23Oct2021,23:14:59,14.0,19.0,20.0
23Oct2021,23:15:00,14.0,19.0,20.0
23Oct2021,23:15:01,14.0,19.0,20.0
23Oct2021,23:15:02,15.0,20.0,21.0
23Oct2021,23:15:03,15.0,20.0,21.0
23Oct2021,23:15:04,15.0,20.0,21.0
23Oct2021,23:15:05,15.0,20.0,21.0
23Oct2021,23:15:06,15.0,21.0,22.0
23Oct2021,23:15:07,15.0,21.0,22.0
23Oct2021,23:15:08,14.0,21.0,22.0
23Oct2021,23:15:09,14.0,21.0,22.0
23Oct2021,23:15:10,15.0,21.0,22.0
23Oct2021,23:15:11,14.0,21.0,22.0
23Oct2021,23:15:12,14.0,21.0,22.0
23Oct2021,23:15:13,15.0,22.0,23.0
23Oct2021,23:15:14,15.0,22.0,23.0
23Oct2021,23:15:15,15.0,23.0,24.0
23Oct2021,23:15:16,15.0,23.0,24.0
23Oct2021,23:15:17,16.0,24.0,24.0
23Oct2021,23:15:18,15.0,23.0,24.0
23Oct2021,23:15:19,15.0,23.0,24.0
23Oct2021,23:15:20,15.0,23.0,24.0
23Oct2021,23:15:21,15.0,23.0,23.0
23Oct2021,23:15:22,15.0,23.0,23.0
23Oct2021,23:15:23,15.0,23.0,23.0
23Oct2021,23:15:24,15.0,21.0,21.0
23Oct2021,23:15:25,15.0,21.0,21.0
23Oct2021,23:15:26,15.0,21.0,21.0
23Oct2021,23:15:27,15.0,21.0,21.0
23Oct2021,23:15:28,15.0,21.0,21.0
23Oct2021,23:15:29,15.0,21.0,21.0
23Oct2021,23:15:30,15.0,21.0,21.0
23Oct2021,23:15:31,16.0,20.0,22.0
23Oct2021,23:15:32,15.0,20.0,21.0
23Oct2021,23:15:33,15.0,20.0,21.0
23Oct2021,23:15:34,15.0,19.0,21.0
23Oct2021,23:15:35,15.0,19.0,21.0
23Oct2021,23:15:36,16.0,20.0,21.0
23Oct2021,23:15:37,16.0,20.0,21.0
23Oct2021,23:15:38,16.0,20.0,21.0
23Oct2021,23:15:39,16.0,20.0,22.0
23Oct2021,23:15:40,16.0,20.0,22.0
23Oct2021,23:15:41,16.0,20.0,21.0
23Oct2021,23:15:42,16.0,20.0,21.0
23Oct2021,23:15:43,15.0,20.0,21.0
23Oct2021,23:15:44,15.0,20.0,21.0
23Oct2021,23:15:45,16.0,21.0,22.0
23Oct2021,23:15:46,15.0,20.0,21.0
23Oct2021,23:15:47,15.0,20.0,21.0
23Oct2021,23:15:48,15.0,21.0,21.0
23Oct2021,23:15:49,15.0,21.0,21.0
23Oct2021,23:15:50,15.0,20.0,21.0
23Oct2021,23:15:51,15.0,21.0,21.0
23Oct2021,23:15:52,15.0,21.0,21.0
23Oct2021,23:15:53,15.0,20.0,21.0
23Oct2021,23:15:54,15.0,20.0,21.0
23Oct2021,23:15:55,15.0,20.0,21.0
23Oct2021,23:15:56,15.0,20.0,21.0
23Oct2021,23:15:57,15.0,20.0,20.0
23Oct2021,23:15:58,15.0,20.0,20.0
23Oct2021,23:15:59,15.0,20.0,21.0
23Oct2021,23:16:00,15.0,20.0,21.0
23Oct2021,23:16:01,16.0,21.0,21.0
23Oct2021,23:16:02,15.0,21.0,21.0
23Oct2021,23:16:03,15.0,21.0,21.0
23Oct2021,23:16:04,15.0,21.0,21.0
23Oct2021,23:16:05,15.0,21.0,21.0
23Oct2021,23:16:06,16.0,20.0,21.0
23Oct2021,23:16:07,16.0,20.0,21.0
23Oct2021,23:16:08,16.0,21.0,21.0
23Oct2021,23:16:09,15.0,20.0,20.0
23Oct2021,23:16:10,15.0,20.0,20.0
23Oct2021,23:16:11,16.0,20.0,21.0
23Oct2021,23:16:12,16.0,20.0,21.0
23Oct2021,23:16:13,16.0,21.0,21.0
23Oct2021,23:16:14,16.0,21.0,21.0
23Oct2021,23:16:15,16.0,22.0,22.0
23Oct2021,23:16:16,16.0,21.0,21.0
23Oct2021,23:16:17,16.0,21.0,21.0
23Oct2021,23:16:18,16.0,20.0,21.0
23Oct2021,23:16:19,16.0,20.0,21.0
23Oct2021,23:16:20,16.0,20.0,21.0
23Oct2021,23:16:21,16.0,21.0,22.0
23Oct2021,23:16:22,16.0,21.0,22.0
23Oct2021,23:16:23,16.0,20.0,21.0
23Oct2021,23:16:24,16.0,20.0,21.0
23Oct2021,23:16:25,16.0,21.0,22.0
23Oct2021,23:16:26,16.0,21.0,22.0
23Oct2021,23:16:27,17.0,22.0,23.0
23Oct2021,23:16:28,16.0,21.0,22.0
23Oct2021,23:16:29,16.0,22.0,23.0
23Oct2021,23:16:30,16.0,22.0,23.0
23Oct2021,23:16:31,16.0,22.0,23.0
23Oct2021,23:16:32,17.0,21.0,23.0
23Oct2021,23:16:33,17.0,21.0,23.0
23Oct2021,23:16:34,17.0,22.0,23.0
23Oct2021,23:16:35,17.0,22.0,23.0
23Oct2021,23:16:36,17.0,23.0,24.0
23Oct2021,23:16:37,18.0,23.0,25.0
23Oct2021,23:16:38,18.0,23.0,25.0
23Oct2021,23:16:39,17.0,22.0,25.0
23Oct2021,23:16:40,17.0,22.0,25.0
23Oct2021,23:16:41,17.0,22.0,24.0
23Oct2021,23:16:42,17.0,22.0,24.0
23Oct2021,23:16:43,16.0,20.0,23.0
23Oct2021,23:16:44,15.0,20.0,22.0
23Oct2021,23:16:45,16.0,21.0,23.0
23Oct2021,23:16:46,16.0,21.0,22.0
23Oct2021,23:16:47,16.0,21.0,22.0
23Oct2021,23:16:48,15.0,20.0,22.0
23Oct2021,23:16:49,15.0,20.0,22.0
23Oct2021,23:16:50,15.0,19.0,21.0
23Oct2021,23:16:51,15.0,20.0,22.0
23Oct2021,23:16:52,15.0,20.0,22.0
23Oct2021,23:16:53,15.0,19.0,21.0
23Oct2021,23:16:54,15.0,19.0,21.0
23Oct2021,23:16:55,15.0,19.0,19.0
23Oct2021,23:16:56,15.0,19.0,19.0
23Oct2021,23:16:57,15.0,19.0,19.0
23Oct2021,23:16:58,14.0,18.0,18.0
23Oct2021,23:16:59,15.0,18.0,19.0
23Oct2021,23:17:00,16.0,20.0,21.0
23Oct2021,23:17:01,16.0,20.0,21.0
23Oct2021,23:17:02,16.0,20.0,21.0
23Oct2021,23:17:03,15.0,19.0,20.0
23Oct2021,23:17:04,15.0,19.0,20.0
23Oct2021,23:17:05,15.0,19.0,20.0
23Oct2021,23:17:06,15.0,20.0,20.0
23Oct2021,23:17:07,16.0,21.0,22.0
23Oct2021,23:17:08,16.0,21.0,22.0
23Oct2021,23:17:09,16.0,21.0,22.0
23Oct2021,23:17:10,16.0,21.0,22.0
23Oct2021,23:17:11,15.0,20.0,22.0
23Oct2021,23:17:12,15.0,20.0,22.0
23Oct2021,23:17:13,15.0,19.0,21.0
23Oct2021,23:17:14,15.0,20.0,22.0
23Oct2021,23:17:15,15.0,20.0,22.0
23Oct2021,23:17:16,15.0,20.0,22.0
23Oct2021,23:17:17,15.0,20.0,22.0
23Oct2021,23:17:18,16.0,21.0,22.0
23Oct2021,23:17:19,16.0,21.0,22.0
23Oct2021,23:17:20,16.0,20.0,22.0
23Oct2021,23:17:21,14.0,19.0,20.0
23Oct2021,23:17:22,14.0,19.0,20.0
23Oct2021,23:17:23,14.0,18.0,20.0
23Oct2021,23:17:24,14.0,18.0,20.0
23Oct2021,23:17:25,14.0,18.0,19.0
23Oct2021,23:17:26,14.0,18.0,19.0
23Oct2021,23:17:27,14.0,18.0,19.0
23Oct2021,23:17:28,15.0,18.0,20.0
23Oct2021,23:17:29,15.0,18.0,20.0
23Oct2021,23:17:30,16.0,20.0,22.0
23Oct2021,23:17:31,16.0,20.0,22.0
23Oct2021,23:17:32,16.0,19.0,21.0
23Oct2021,23:17:33,16.0,19.0,21.0
23Oct2021,23:17:34,15.0,18.0,21.0
23Oct2021,23:17:35,14.0,18.0,20.0
23Oct2021,23:17:36,14.0,18.0,20.0
23Oct2021,23:17:37,14.0,17.0,20.0
23Oct2021,23:17:38,14.0,17.0,20.0
23Oct2021,23:17:39,15.0,19.0,21.0
23Oct2021,23:17:40,15.0,19.0,21.0
23Oct2021,23:17:41,15.0,19.0,21.0
23Oct2021,23:17:42,15.0,18.0,20.0
23Oct2021,23:17:43,15.0,18.0,20.0
23Oct2021,23:17:44,14.0,18.0,20.0
23Oct2021,23:17:45,15.0,19.0,21.0
23Oct2021,23:17:46,16.0,20.0,21.0
23Oct2021,23:17:47,16.0,20.0,21.0
23Oct2021,23:17:48,15.0,20.0,20.0
23Oct2021,23:17:49,15.0,20.0,20.0
23Oct2021,23:17:50,16.0,21.0,21.0
23Oct2021,23:17:51,16.0,21.0,21.0
23Oct2021,23:17:52,16.0,21.0,21.0
23Oct2021,23:17:53,16.0,20.0,23.0
23Oct2021,23:17:54,16.0,20.0,23.0
23Oct2021,23:17:55,16.0,20.0,22.0
23Oct2021,23:17:56,16.0,20.0,22.0
23Oct2021,23:17:57,15.0,19.0,21.0
23Oct2021,23:17:58,15.0,20.0,22.0
23Oct2021,23:17:59,15.0,20.0,22.0
23Oct2021,23:18:00,16.0,21.0,23.0
23Oct2021,23:18:01,16.0,21.0,23.0
23Oct2021,23:18:02,16.0,22.0,24.0
23Oct2021,23:18:03,15.0,21.0,23.0
23Oct2021,23:18:04,15.0,20.0,22.0
23Oct2021,23:18:05,16.0,21.0,23.0
23Oct2021,23:18:06,16.0,21.0,23.0
23Oct2021,23:18:07,15.0,21.0,23.0
23Oct2021,23:18:08,15.0,21.0,23.0
23Oct2021,23:18:09,15.0,21.0,23.0
23Oct2021,23:18:10,15.0,21.0,23.0
23Oct2021,23:18:11,15.0,21.0,21.0
23Oct2021,23:18:12,14.0,20.0,20.0
23Oct2021,23:18:13,14.0,20.0,20.0
23Oct2021,23:18:14,14.0,20.0,20.0
23Oct2021,23:18:15,15.0,21.0,21.0
23Oct2021,23:18:16,15.0,20.0,20.0
23Oct2021,23:18:17,15.0,20.0,20.0
23Oct2021,23:18:18,15.0,20.0,21.0
23Oct2021,23:18:19,15.0,19.0,20.0
23Oct2021,23:18:20,14.0,17.0,18.0
23Oct2021,23:18:21,14.0,17.0,18.0
23Oct2021,23:18:22,14.0,17.0,18.0
23Oct2021,23:18:23,14.0,18.0,19.0
23Oct2021,23:18:24,15.0,19.0,20.0
23Oct2021,23:18:25,16.0,19.0,20.0
23Oct2021,23:18:26,16.0,20.0,21.0
23Oct2021,23:18:27,16.0,20.0,21.0
23Oct2021,23:18:28,16.0,20.0,21.0
23Oct2021,23:18:29,16.0,20.0,21.0
23Oct2021,23:18:30,16.0,19.0,19.0
23Oct2021,23:18:31,16.0,19.0,19.0
23Oct2021,23:18:32,16.0,19.0,19.0
23Oct2021,23:18:33,17.0,20.0,21.0
23Oct2021,23:18:34,17.0,20.0,21.0
23Oct2021,23:18:35,17.0,20.0,21.0
23Oct2021,23:18:36,17.0,20.0,21.0
23Oct2021,23:18:37,17.0,20.0,21.0
23Oct2021,23:18:38,17.0,20.0,21.0
23Oct2021,23:18:39,18.0,21.0,22.0
23Oct2021,23:18:40,18.0,21.0,22.0
23Oct2021,23:18:41,18.0,21.0,22.0
23Oct2021,23:18:42,18.0,20.0,22.0
23Oct2021,23:18:43,18.0,20.0,22.0
23Oct2021,23:18:44,17.0,20.0,22.0
23Oct2021,23:18:45,17.0,20.0,22.0
23Oct2021,23:18:46,17.0,20.0,22.0
23Oct2021,23:18:47,17.0,20.0,22.0
23Oct2021,23:18:48,17.0,20.0,22.0
23Oct2021,23:18:49,17.0,20.0,23.0
23Oct2021,23:18:50,16.0,19.0,21.0
23Oct2021,23:18:51,16.0,19.0,21.0
23Oct2021,23:18:52,16.0,19.0,21.0
23Oct2021,23:18:53,16.0,19.0,21.0
23Oct2021,23:18:54,17.0,20.0,22.0
23Oct2021,23:18:55,17.0,20.0,22.0
23Oct2021,23:18:56,16.0,19.0,22.0
23Oct2021,23:18:57,16.0,19.0,22.0
23Oct2021,23:18:58,16.0,20.0,22.0
23Oct2021,23:18:59,15.0,19.0,21.0
23Oct2021,23:19:00,15.0,19.0,21.0
23Oct2021,23:19:01,15.0,19.0,21.0
23Oct2021,23:19:02,16.0,20.0,21.0
23Oct2021,23:19:03,17.0,21.0,23.0
23Oct2021,23:19:04,17.0,21.0,23.0
23Oct2021,23:19:05,17.0,21.0,23.0
23Oct2021,23:19:06,17.0,21.0,23.0
23Oct2021,23:19:07,17.0,21.0,23.0
23Oct2021,23:19:08,17.0,21.0,23.0
23Oct2021,23:19:09,17.0,21.0,23.0
23Oct2021,23:19:10,17.0,22.0,23.0
23Oct2021,23:19:11,17.0,22.0,23.0
23Oct2021,23:19:12,17.0,23.0,26.0
23Oct2021,23:19:13,17.0,23.0,26.0
23Oct2021,23:19:14,16.0,22.0,25.0
23Oct2021,23:19:15,16.0,22.0,25.0
23Oct2021,23:19:16,16.0,21.0,24.0
23Oct2021,23:19:17,16.0,22.0,25.0
23Oct2021,23:19:18,16.0,22.0,25.0
23Oct2021,23:19:19,16.0,22.0,25.0
23Oct2021,23:19:20,15.0,21.0,23.0
23Oct2021,23:19:21,15.0,21.0,23.0
23Oct2021,23:19:22,15.0,21.0,23.0
23Oct2021,23:19:23,15.0,21.0,23.0
23Oct2021,23:19:24,15.0,21.0,23.0
23Oct2021,23:19:25,15.0,21.0,23.0
23Oct2021,23:19:26,17.0,22.0,24.0
23Oct2021,23:19:27,17.0,22.0,24.0
23Oct2021,23:19:28,16.0,21.0,23.0
23Oct2021,23:19:29,16.0,21.0,23.0
23Oct2021,23:19:30,16.0,19.0,20.0
23Oct2021,23:19:31,16.0,19.0,19.0
23Oct2021,23:19:32,16.0,19.0,19.0
23Oct2021,23:19:33,16.0,20.0,20.0
23Oct2021,23:19:34,16.0,20.0,20.0
23Oct2021,23:19:35,17.0,20.0,20.0
23Oct2021,23:19:36,17.0,20.0,20.0
23Oct2021,23:19:37,17.0,19.0,19.0
23Oct2021,23:19:38,16.0,18.0,20.0
23Oct2021,23:19:39,16.0,18.0,20.0
23Oct2021,23:19:40,15.0,18.0,20.0
23Oct2021,23:19:41,16.0,19.0,21.0
23Oct2021,23:19:42,16.0,19.0,23.0
23Oct2021,23:19:43,16.0,19.0,23.0
23Oct2021,23:19:44,16.0,19.0,23.0
23Oct2021,23:19:45,16.0,19.0,23.0
23Oct2021,23:19:46,16.0,19.0,23.0
23Oct2021,23:19:47,17.0,20.0,24.0
23Oct2021,23:19:48,17.0,20.0,24.0
23Oct2021,23:19:49,17.0,20.0,24.0
23Oct2021,23:19:50,17.0,21.0,25.0
23Oct2021,23:19:51,17.0,21.0,25.0
23Oct2021,23:19:52,17.0,21.0,25.0
23Oct2021,23:19:53,16.0,20.0,24.0
23Oct2021,23:19:54,17.0,21.0,25.0
23Oct2021,23:19:55,17.0,21.0,25.0
23Oct2021,23:19:56,17.0,22.0,24.0
23Oct2021,23:19:57,17.0,22.0,24.0
23Oct2021,23:19:58,19.0,23.0,24.0
23Oct2021,23:19:59,19.0,23.0,24.0
23Oct2021,23:20:00,19.0,23.0,23.0
23Oct2021,23:20:01,18.0,22.0,22.0
23Oct2021,23:20:02,18.0,22.0,22.0
23Oct2021,23:20:03,18.0,23.0,23.0
23Oct2021,23:20:04,18.0,23.0,23.0
23Oct2021,23:20:05,18.0,22.0,22.0
23Oct2021,23:20:06,18.0,22.0,22.0
23Oct2021,23:20:07,18.0,22.0,22.0
23Oct2021,23:20:08,17.0,21.0,21.0
23Oct2021,23:20:09,17.0,21.0,21.0
23Oct2021,23:20:10,17.0,22.0,22.0
23Oct2021,23:20:11,17.0,22.0,22.0
23Oct2021,23:20:12,17.0,22.0,22.0
23Oct2021,23:20:13,17.0,22.0,22.0
23Oct2021,23:20:14,18.0,23.0,23.0
23Oct2021,23:20:15,17.0,22.0,22.0
23Oct2021,23:20:16,17.0,22.0,22.0
23Oct2021,23:20:17,16.0,21.0,22.0
23Oct2021,23:20:18,16.0,21.0,22.0
23Oct2021,23:20:19,16.0,21.0,21.0
23Oct2021,23:20:20,16.0,21.0,22.0
23Oct2021,23:20:21,16.0,21.0,22.0
23Oct2021,23:20:22,16.0,22.0,22.0
23Oct2021,23:20:23,16.0,22.0,22.0
23Oct2021,23:20:24,17.0,22.0,23.0
23Oct2021,23:20:25,17.0,22.0,23.0
23Oct2021,23:20:26,17.0,22.0,23.0
23Oct2021,23:20:27,17.0,22.0,23.0
23Oct2021,23:20:28,16.0,21.0,22.0
23Oct2021,23:20:29,15.0,20.0,21.0
23Oct2021,23:20:30,15.0,20.0,21.0
23Oct2021,23:20:31,16.0,20.0,21.0
23Oct2021,23:20:32,16.0,20.0,21.0
